id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
19120,Им руководил Бал Гангадхара Тилак.,Ему руководил Бал Гангадхара Тилак.,Им,Ему,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
17171,После завершении карьеры Реканьи стал тренером.,После завершении карьеры Реканьи стал тренеру.,тренером,тренеру,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
8603,Группой руководил офицер штаба АГ-104 Макс.,Группе руководил офицер штаба АГ-104 Макс.,Группой,Группе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
5389,Майор Хайрем Дьюри стал подполковником.,Майор Хайрем Дьюри стал подполковнику.,подполковником,подполковнику,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
17287,Заведовал школой священник из Нурмы Альпидовский.,Заведовал школе священник из Нурмы Альпидовский.,школой,школе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
10462,Затем два брата стали даосами.,Затем два брата стали даосам.,даосами,даосам,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
4675,После завладевают машиной и выслеживают Ив.,После завладевают машине и выслеживают Ив.,машиной,машине,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
9000,Ее лидер Леон Мба стал президентом.,Ее лидер Леон Мба стал президенту.,президентом,президенту,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
19719,Руководил группой Кит Харт из.,Руководил группе Кит Харт из.,группой,группе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
21696,Им командует капитан Кэтрин Джейнвэй.,Ему командует капитан Кэтрин Джейнвэй.,Им,Ему,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
16427,Пехотой командовал подполковник Герман Серрано.,Пехоте командовал подполковник Герман Серрано.,Пехотой,Пехоте,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
25873,Руководил работой известный мастер-литейщик Первой Кузмин.,Руководил работе известный мастер-литейщик Первой Кузмин.,работой,работе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
13923,Строительством руководил инженер Зеев Карив.,Строительству руководил инженер Зеев Карив.,Строительством,Строительству,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
20740,Раненый Вучкович командовал бригадой и далее.,Раненый Вучкович командовал бригаде и далее.,бригадой,бригаде,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
19638,В следующем году Лавижери стал кардиналом.,В следующем году Лавижери стал кардиналу.,кардиналом,кардиналу,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
8929,Руководила работами командир взвода Карцева.,Руководила работам командир взвода Карцева.,работами,работам,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
22129,Возможно фактически он сам правил страной.,Возможно фактически он сам правил стране.,страной,стране,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
9332,Его зять Се Нэй стал королем.,Его зять Се Нэй стал королю.,королем,королю,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
28378,Ранее бандой командовала Сампат Пал Деви.,Ранее банде командовала Сампат Пал Деви.,бандой,банде,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
8809,Впрочем непосредственно управлял замком фогт.,Впрочем непосредственно управлял замку фогт.,замком,замку,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,1
11489,Сын Бела Верешмарти стал политиком.,Сын Бела Верешмарти стал политику.,политиком,политику,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
8069,Командовал группой капитан Вильгельм Доммес.,Командовал группе капитан Вильгельм Доммес.,группой,группе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
23814,Руководивший атакой граф Браге оказался ранен.,Руководивший атаке граф Браге оказался ранен.,атакой,атаке,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
8110,Факей стал царем после Факии.,Факей стал царю после Факии.,царем,царю,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
15512,Руководил строительством Андрей Николаевич Тарусюк.,Руководил строительству Андрей Николаевич Тарусюк.,строительством,строительству,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
23050,Штурмом руководит полковник лейтенант Казарес.,Штурму руководит полковник лейтенант Казарес.,Штурмом,Штурму,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
24308,Преемником стал Барнабас Сибусисо Дламини.,Преемнику стал Барнабас Сибусисо Дламини.,Преемником,Преемнику,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
22445,Ли Хам Дек стала педагогом.,Ли Хам Дек стала педагогу.,педагогом,педагогу,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
5459,Затем он стал епископом в Каррах.,Затем он стал епископу в Каррах.,епископом,епископу,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
20926,Войском руководил Совет Кадия и эфенди.,Войску руководил Совет Кадия и эфенди.,Войском,Войску,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,4
22720,"Завершив играть, Попадич стал тренером.","Завершив играть, Попадич стал тренеру.",тренером,тренеру,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
17752,Йона Соса вновь ненадолго стал главнокомандующим.,Йона Соса вновь ненадолго стал главнокомандующему.,главнокомандующим,главнокомандующему,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
22605,Клефтом стал и Митрос Петровас.,Клефту стал и Митрос Петровас.,Клефтом,Клефту,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
5532,Позднее Уильям стал патроном вместо матери.,Позднее Уильям стал патрону вместо матери.,патроном,патрону,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
20997,Однако Иоганн Георг стал переплетчиком.,Однако Иоганн Георг стал переплетчику.,переплетчиком,переплетчику,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
16574,Войском командовал опытный полководец Шаркаг.,Войску командовал опытный полководец Шаркаг.,Войском,Войску,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
22935,Вскоре Прешерн высоко овладел ими.,Вскоре Прешерн высоко овладел них.,ими,них,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,1
24278,Деревней владел сотник Баик Сарбаев.,Деревне владел сотник Баик Сарбаев.,Деревней,Деревне,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
5343,Дизайнером стал техник Хуан Франсиско Тирао.,Дизайнеру стал техник Хуан Франсиско Тирао.,Дизайнером,Дизайнеру,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
4814,Его сын Вардхамана также стал философом.,Его сын Вардхамана также стал философу.,философом,философу,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
27807,"Авторами стали и, продюсером выступил.","Авторам стали и, продюсером выступил.",Авторами,Авторам,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
4056,Позднее поместьем владел епископа Валенты Волчацкий.,Позднее поместью владел епископа Валенты Волчацкий.,поместьем,поместью,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
24178,"Пусть создаст штаб, руководит прорывом.","Пусть создаст штаб, руководит прорыву.",прорывом,прорыву,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
4294,После него стал королем Этельверд.,После него стал королю Этельверд.,королем,королю,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
15460,Он управляет миром с помощью майи.,Он управляет мире с помощью майи.,миром,мире,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
22241,В Высшеольчедаеве кроме завода владел мельницей.,В Высшеольчедаеве кроме завода владел мельнице.,мельницей,мельнице,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
19035,Работой руководил архитектора Светомира Лазича.,Работе руководил архитектора Светомира Лазича.,Работой,Работе,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
13705,Сам Рудольф Карнап впоследствии стал атеистом.,Сам Рудольф Карнап впоследствии стал атеисту.,атеистом,атеисту,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
16478,Фактически соединением управлял Кришс Упелниекс.,Фактически соединению управлял Кришс Упелниекс.,соединением,соединению,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
8096,Секретарем стал Асан Сабри Айвазов.,Секретарю стал Асан Сабри Айвазов.,Секретарем,Секретарю,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
25493,Обороной командовал капитан Ян Самуэль Хжановский.,Обороне командовал капитан Ян Самуэль Хжановский.,Обороной,Обороне,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
6910,Чемпионом стал Джек де Гааз.,Чемпиону стал Джек де Гааз.,Чемпионом,Чемпиону,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,3
20786,Руководит комитетом министр культуры ЛР.,Руководит комитету министр культуры ЛР.,комитетом,комитету,Syntax,Government,verb_ins_object,verb_ins_object,wikipedia,2
41926,Но ведь не обладала же темпоральная бомба разумом?,Но ведь не обладала же темпоральная бомба разуму?,разумом,разуму,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
40711,Но чтобы второй и усом не пошевелил.,Но чтобы второй и усу не пошевелил.,усом,усу,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
30553,Тут Ромлеев выразительно морщится и машет рукой.,Тут Ромлеев выразительно морщится и машет руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
40689,Он обежал врата и помахал факелом перед каманбурами.,Он обежал врата и помахал факелу перед каманбурами.,факелом,факелу,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
39160,Но Дерва Корема лишь неслышно шевелила губами.,Но Дерва Корема лишь неслышно шевелила губам.,губами,губам,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
43115,"Велия, немного смутившись, махнул рукой.","Велия, немного смутившись, махнул руке.",рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
30794,"Его покинул славный род Манарди, владевший им.","Его покинул славный род Манарди, владевший ему.",им,ему,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
31476,И как ручкой помахали им габаритными огоньками.,И как ручке помахали им габаритными огоньками.,ручкой,ручке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
30992,Действительно внизу появился Давид и помахал рукой.,Действительно внизу появился Давид и помахал руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
31536,Один из них сейчас и правил повозкой.,Один из них сейчас и правил повозке.,повозкой,повозке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
38899,Парень возле кино призывно махал ему рукой.,Парень возле кино призывно махал ему руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
36129,Зато обладаю знаниями и изучал науки в университете.,Зато обладаю знаниям и изучал науки в университете.,знаниями,знаниям,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
42731,"Хин сел рядом, прижал пальцами струны.","Хин сел рядом, прижал пальцам струны.",пальцами,пальцам,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
31528,"Хейдин обнимал Липку, Ратислав махал ей рукой.","Хейдин обнимал Липку, Ратислав махал ей руке.",рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
42872,"Филя шевелил губами, читая строки протокола.","Филя шевелил губам, читая строки протокола.",губами,губам,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
35378,"Кшати взмахнул рукой, снова пытаясь скинуть меня.","Кшати взмахнул руке, снова пытаясь скинуть меня.",рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
36190,Стволом он шевелил у кармана распоротый шов.,Стволу он шевелил у кармана распоротый шов.,Стволом,Стволу,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
34275,"Не похоже, чтобы им орудовало привидение.","Не похоже, чтобы ему орудовало привидение.",им,ему,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
43146,За спиной Николса Маккой предостерегающе замахал рукой.,За спиной Николса Маккой предостерегающе замахал руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
31929,"И что с камерой, откуда им управляют?","И что с камерой, откуда ему управляют?",им,ему,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
34036,"Алекс хорошо владел ножом, но и только.","Алекс хорошо владел ножу, но и только.",ножом,ножу,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
29926,"Тот жадно завладел ими, ободрав руку дающего.","Тот жадно завладел них, ободрав руку дающего.",ими,них,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
40738,Вот – овладеваю наукой жить по средствам.,Вот – овладеваю науке жить по средствам.,наукой,науке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,4
35291,Лаэм изо всех сил помахал ей рукой.,Лаэм изо всех сил помахал ей руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
37022,Командовавший заставой офицер приказал им через переводчика спешиться.,Командовавший заставе офицер приказал им через переводчика спешиться.,заставой,заставе,Syntax,Government,verb_ins_object,verb_ins_object,librusec,4
38637,Правил нами в этой поездке конечно же Джеймс.,Правил нам в этой поездке конечно же Джеймс.,нами,нам,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
29510,Вам того же – я помахал рукой.,Вам того же – я помахал руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
33004,"Я не уверен, — помотал головой Мор.","Я не уверен, — помотал голове Мор.",головой,голове,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
33326,Дон Кроче правил ими не с помощью силы.,Дон Кроче правил них не с помощью силы.,ими,них,Syntax,Government,verb_ins_object,verb_ins_object,librusec,4
43139,Аку махнул рукой словно стирая слова Пикарда.,Аку махнул руке словно стирая слова Пикарда.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
42862,"Салин, закрыв глаза, мял пальцами переносье.","Салин, закрыв глаза, мял пальцам переносье.",пальцами,пальцам,Syntax,Government,verb_ins_object,verb_ins_object,librusec,3
42978,Сифоров тоже взглянул туда и помахал рукой.,Сифоров тоже взглянул туда и помахал руке.,рукой,руке,Syntax,Government,verb_ins_object,verb_ins_object,librusec,2
