id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
43046,Хотя мог и сам Корзухин.,Хотя мог и сама Корзухин.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,3
197,Сам Босов играл в ее сборной.,Сама Босов играл в ее сборной.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
3729,Сам капитан тоже сказал несколько слов.,Сама капитан тоже сказал несколько слов.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
3727,Это уже в самой сути меня.,Это уже в самом сути меня.,самой,самом,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,1
16003,Тогда он сам найдет себе интересы.,Тогда он сама найдет себе интересы.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,1
12160,Сам врач вину не признал.,Сама врач вину не признал.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
8358,Картину представил сам Петр Буслов.,Картину представил сама Петр Буслов.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
15388,Но сам плод не извлекался.,Но сама плод не извлекался.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
4227,Сам Радимов от комментариев отказался.,Сама Радимов от комментариев отказался.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
14485,Сам он именно так и поступит.,Сама он именно так и поступит.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
953,Чтобы не навредить самой компании.,Чтобы не навредить самому компании.,самой,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
9097,Сам мост включен в первую.,Сама мост включен в первую.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
11117,Радовались самой возможности уничтожения всего живого.,Радовались самому возможности уничтожения всего живого.,самой,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,4
7515,Самой журналистке билинг не предоставили.,Самому журналистке билинг не предоставили.,Самой,Самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
6734,Большой отдел посвящен самой Великобритании.,Большой отдел посвящен самому Великобритании.,самой,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
3075,В ней примет участие сам футболист.,В ней примет участие сама футболист.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,4
4693,Сам мавзолей переделать под музей.,Самое мавзолей переделать под музей.,Сам,Самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
9437,Сам дом Ленина прежде был жилым.,Сама дом Ленина прежде был жилым.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
15392,Об этом сообщает само СМИ.,Об этом сообщает сама СМИ.,само,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
4576,Сам Мевля уже прокомментировал состоявшийся трансфер.,Сама Мевля уже прокомментировал состоявшийся трансфер.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
11087,Он сам ничего не хотел.,Он сама ничего не хотел.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
8664,Сам сотрудник РФС был госпиталзирован.,Сама сотрудник РФС был госпиталзирован.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
8250,Сам Лубанга себя виновным не признал.,Сама Лубанга себя виновным не признал.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
10835,Теперь он будет вести само шоу.,Теперь он будет вести самое шоу.,само,самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
4087,Да и сам игрок хорош...,Да и сама игрок хорош...,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
12433,Сам источник его был отравлен.,Сама источник его был отравлен.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
7632,Парламентарий иногда сам служит здесь.,Парламентарий иногда сама служит здесь.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,1
14121,Само же море — как море.,Сама же море — как море.,Само,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
12976,И каждый день самого себя бороть.,И каждый день самую себя бороть.,самого,самую,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
2991,Он якобы пришел туда сам попариться.,Он якобы пришел туда сама попариться.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,1
11499,Ведь сам жест не решит проблемы.,Ведь сама жест не решит проблемы.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
13740,Сам лорд ранее утверждал обратное.,Сама лорд ранее утверждал обратное.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
4629,И сам он против такой покупки.,И сама он против такой покупки.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
15607,Сам губернатор тогда не пострадал.,Сама губернатор тогда не пострадал.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
13538,Сам хавбек также проходил через тоннель.,Сама хавбек также проходил через тоннель.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
4722,Однако сам Бад не выжил.,Однако сама Бад не выжил.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
9622,Сам бланк теперь должны уничтожить.,Самое бланк теперь должны уничтожить.,Сам,Самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
4974,Сам он только немного травмировал руку.,Сама он только немного травмировал руку.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
10988,На таких акции выходил сам Немцов.,На таких акции выходил сама Немцов.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
4114,Сам он на поединке отсутствует.,Сама он на поединке отсутствует.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
13953,То есть просел сам критерий.,То есть просел сама критерий.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
3102,Подобностей о самой аварии пока нет.,Подобностей о самом аварии пока нет.,самой,самом,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
3342,Сам принцип еще не определен.,Сама принцип еще не определен.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,2
14149,Топонарь уже сам ходит на процедуры.,Топонарь уже сама ходит на процедуры.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
7560,Сам Климов частично подтвердил эту информацию.,Сама Климов частично подтвердил эту информацию.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikinews,3
22676,Сам Некрохин детей не имел.,Сама Некрохин детей не имел.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
22947,Сам журнал выходит без дискового приложения.,Сама журнал выходит без дискового приложения.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
19427,Так мог поступить только сам художник.,Так мог поступить только сама художник.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,4
23883,Но та нападает на него самого.,Но та нападает на него самую.,самого,самую,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
18766,Сам же промконтур охлаждается технической водой.,Сама же промконтур охлаждается технической водой.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,4
23385,Медиальном залогом говорило само Бытие.,Медиальном залогом говорило сама Бытие.,само,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
27153,Сам Станислав был известен исключительной жестокостью.,Сама Станислав был известен исключительной жестокостью.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
23985,Сам Елюй Даши несторианином не был.,Сама Елюй Даши несторианином не был.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
19865,Как продюсер я сам себя нанял.,Как продюсер я сама себя нанял.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
17817,Сам город был переименован в Бэйпин.,Сама город был переименован в Бэйпин.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
19136,Сам Ли следовал с корпусом Хилла.,Сама Ли следовал с корпусом Хилла.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
23747,Сам Хатуов счел данный вопрос провокационным.,Сама Хатуов счел данный вопрос провокационным.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
16358,Но Иван Билык делал все сам.,Но Иван Билык делал все сама.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
25103,Сам Пианхи решился на приступ.,Сама Пианхи решился на приступ.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
16490,Иногда убрусом называют сам образ.,Иногда убрусом называют самое образ.,сам,самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
17585,Жертвенник Эроту посвятил сам Харм.,Жертвенник Эроту посвятил сама Харм.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
16623,Строил сам учитель с детьми.,Строил сама учитель с детьми.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
27834,Тогда Жнец сам убивает девушку.,Тогда Жнец сама убивает девушку.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,1
21905,Сам Сингэн был дважды ранен.,Сама Сингэн был дважды ранен.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
28321,Однако сам Ахметшин эту информацию опровергал.,Однако сама Ахметшин эту информацию опровергал.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
25721,Регентом при нем стал сам Биргер.,Регентом при нем стал сама Биргер.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,4
16362,Первым исполнителем был сам Крудап.,Первым исполнителем был сама Крудап.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
24050,Сам альбом тоже продавался слабо.,Сама альбом тоже продавался слабо.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,2
23623,Да и сам адвокат перестроился.,Да и сама адвокат перестроился.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
22204,Сам сим также стареет и умирает.,Сама сим также стареет и умирает.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
26826,Арест преступника проводил сам Ежи Груба.,Арест преступника проводил сама Ежи Груба.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
26987,Роль Вели играл сам Иосиф Живидзе.,Роль Вели играл сама Иосиф Живидзе.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
26135,Сам Дуган был избран президентом США.,Сама Дуган был избран президентом США.,Сам,Сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
26051,Всего меньше сам он жил инстинктом.,Всего меньше сама он жил инстинктом.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
17183,После этого вышел сам Пол Хейман.,После этого вышел сама Пол Хейман.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,wikipedia,3
33056,Теперь он редко сам лазил по развалинам.,Теперь он редко сама лазил по развалинам.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,2
43222,И мне самой недалеко до последнего часа.,И мне самому недалеко до последнего часа.,самой,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,3
47820,Но в сам склад часовой не заходил.,Но в самое склад часовой не заходил.,сам,самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,2
34947,Но зато очень много должен я сам.,Но зато очень много должен я сама.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,3
35143,Один камер-лакей сам на опасную беседу навязался.,Один камер-лакей сама на опасную беседу навязался.,сам,сама,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_gender,floating_quantifier_agreement_gender,librusec,3
