id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
99369,Но вы также видели его.,Но вы также видели ему.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
56634,Что если он тоже тебя проверял?,Что если он тоже тебе проверял?,тебя,тебе,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
38915,"Он вообще слушал, разинув рот.","Он вообще слушал, разинув рта.",рот,рта,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
34344,Почему Пуршил не прекращает схватку?,Почему Пуршил не прекращает схватке?,схватку,схватке,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
34229,"Наверное, Александр привел ее сюда.","Наверное, Александр привел ей сюда.",ее,ей,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
136881,Только одежду там носят наизнанку.,Только одежде там носят наизнанку.,одежду,одежде,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
47512,"Хит нахмурился, пробежал глазами письмо.","Хит нахмурился, пробежал глазами письму.",письмо,письму,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
77056,На этом месте Филип потерял интерес.,На этом месте Филип потерял интереса.,интерес,интереса,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
51182,Бетти Хикс преградила Танзи дорогу.,Бетти Хикс преградила Танзи дороге.,дорогу,дороге,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
2040,"Но я люблю его, Сара!","Но я люблю ему, Сара!",его,ему,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
124988,"А может, Байяр это знал.","А может, Байяр этого знал.",это,этого,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
111891,Айен и остальные уже меня ждали.,Айен и остальные уже мне ждали.,меня,мне,Syntax,Government,verb_acc_object,verb_acc_object,librusec,3
37235,Но Джильберта это уже сделала.,Но Джильберта этого уже сделала.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
117072,Бетрей взял лопату и принялся копать.,Бетрей взял лопате и принялся копать.,лопату,лопате,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
7060,Бэрк услыхал их секунду спустя.,Бэрк услыхал им секунду спустя.,их,им,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
121890,Однако Линнет быстро ее успокоила.,Однако Линнет быстро ей успокоила.,ее,ей,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
115845,Тем тетка меня и держала.,Тем тетка мне и держала.,меня,мне,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
17050,Она перевела взгляд на Бонга.,Она перевела взгляда на Бонга.,взгляд,взгляда,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
94933,Лэньер поднял руки и покачал головой.,Лэньер поднял рук и покачал головой.,руки,рук,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
124080,Лок ударом ноги распахнул дверь.,Лок ударом ноги распахнул дверью.,дверь,дверью,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
19934,На чем теперь дрова возит?,На чем теперь дров возит?,дрова,дров,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
132942,"Интересно, понимал ли это Хидетада?","Интересно, понимал ли этого Хидетада?",это,этого,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
34969,Джо поднял к ней лицо.,Джо поднял к ней лицу.,лицо,лицу,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
81319,Но прежде ее занимал Рамон.,Но прежде ей занимал Рамон.,ее,ей,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
125113,Поэтому Ди и наняла тебя.,Поэтому Ди и наняла тебе.,тебя,тебе,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
10955,Да это и любой бы заметил.,Да этого и любой бы заметил.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
30941,Поэтому охранник вас и знает.,Поэтому охранник вам и знает.,вас,вам,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
38356,Он даже мысленно показал язык Лике.,Он даже мысленно показал языка Лике.,язык,языка,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
88598,Она его тебе не оставила.,Она ему тебе не оставила.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,librusec,1
60375,Инен едва заметно поджал губы.,Инен едва заметно поджал губ.,губы,губ,Syntax,Government,verb_acc_object,verb_acc_object,librusec,2
43895,Мы взяли финнов их оружием?,Мы взяли финнам их оружием?,финнов,финнам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
66818,Там его называли Васильковое небо.,Там ему называли Васильковое небо.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
62715,Менеджемент бойца это тоже понимает.,Менеджемент бойца этого тоже понимает.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
47604,В нашем случае музыку создает команда.,В нашем случае музыке создает команда.,музыку,музыке,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
30075,Пока немец меня не впечатляет.,Пока немец мне не впечатляет.,меня,мне,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
122016,Нас били по всем статьям.,Нам били по всем статьям.,Нас,Нам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
99455,Я тоже дала ему отпор.,Я тоже дала ему отпора.,отпор,отпора,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
924,Кто это сейчас неправильно ответил?,Кто этого сейчас неправильно ответил?,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
4282,Дым заметили дежурная медсестра исанитарка.,Дыма заметили дежурная медсестра исанитарка.,Дым,Дыма,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
136124,Посмотрели ВАР – типа ударил его.,Посмотрели ВАР – типа ударил ему.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
53019,Да я его сам отдам!,Да я ему сам отдам!,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
7609,Зато нас регулярно посещают Воскресные школы.,Зато нам регулярно посещают Воскресные школы.,нас,нам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
130236,"Заказчиков знаем, исполнителей некоторых тоже.","Заказчикам знаем, исполнителей некоторых тоже.",Заказчиков,Заказчикам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
111738,Полтавченко тоже фольклор уже рождает.,Полтавченко тоже фольклора уже рождает.,фольклор,фольклора,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
145837,Благо средства многим это позволяют.,Благо средства многим этого позволяют.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
22023,Серебро завоевал американец Виктор Вундерле.,Серебра завоевал американец Виктор Вундерле.,Серебро,Серебра,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
80108,Теперь про Леткова сняли фильм.,Теперь про Леткова сняли фильма.,фильм,фильма,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
75128,Поэтому я и назвал соки.,Поэтому я и назвал соков.,соки,соков,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
34119,Это я половину еще не назвал.,Это я половине еще не назвал.,половину,половине,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
127331,Мама А мне ее жаль.,Мама А мне ей жаль.,ее,ей,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
90436,Каннонье и Уиттакер начали бой!,Каннонье и Уиттакер начали боя!,бой,боя,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
113678,Начну сбор уже в общей группе.,Начну сбора уже в общей группе.,сбор,сбора,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
82153,Ее также выполнил Альберт Чаркин.,Ей также выполнил Альберт Чаркин.,Ее,Ей,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
11354,Причем их получили шесть человек.,Причем им получили шесть человек.,их,им,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
83894,"Нужно было дожимать, шанс имели.","Нужно было дожимать, шанса имели.",шанс,шанса,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
41671,Самбу Рой пережил сильный удар током.,Самбы Рой пережил сильный удар током.,Самбу,Самбы,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
995,Его ждет битва с Гэтжи.,Ему ждет битва с Гэтжи.,Его,Ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
65260,Однако наказание Хоржиров все-таки понесет.,Однако наказанию Хоржиров все-таки понесет.,наказание,наказанию,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
146350,Мальчишек больше интересует салон временных тату.,Мальчишкам больше интересует салон временных тату.,Мальчишек,Мальчишкам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
127414,Персонал больницы тоже бил нас.,Персонал больницы тоже бил нам.,нас,нам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
90307,Это же подтвердил ее бывший сотрудник.,Этого же подтвердил ее бывший сотрудник.,Это,Этого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
129192,Только игрока это не остановило.,Только игроку это не остановило.,игрока,игроку,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
24343,"Зобнин хороший, мы его заменили.","Зобнин хороший, мы ему заменили.",его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
8857,Многое решили игры против неаполитанцев.,Многого решили игры против неаполитанцев.,Многое,Многого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
106082,Точно не примет участие Доус.,Точно не примет участию Доус.,участие,участию,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
88942,"Теперь все просто, меня подписали.","Теперь все просто, мне подписали.",меня,мне,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
89933,Ведь ее болельщики погонят команду вперед.,Ведь ее болельщики погонят команде вперед.,команду,команде,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
29787,"Получил его генерал, товарищ Попов.","Получил ему генерал, товарищ Попов.",его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
15440,После его спешно увези военные.,После ему спешно увези военные.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,1
32742,Волкановски сохраняет за собой пояс.,Волкановски сохраняет за собой поясу.,пояс,поясу,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
60469,Местные жители называют его га-ньоу.,Местные жители называют ему га-ньоу.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
12189,Те же отдают долю офицеру.,Те же отдают доле офицеру.,долю,доле,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
101559,Ждет москвичей и большая программа торговли.,Ждет москвичам и большая программа торговли.,москвичей,москвичам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
129442,Мыраан в знак протеста объявила голодовку.,Мыраан в знак протеста объявила голодовке.,голодовку,голодовке,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
68535,"А замыкают список Дели, Манила.","А замыкают списка Дели, Манила.",список,списка,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
50108,Однако мышь так и не нашли.,Однако мышью так и не нашли.,мышь,мышью,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
48882,Но нас увидели на открытии Игр.,Но нам увидели на открытии Игр.,нас,нам,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
103600,Утро Сархат начинает с молитвы.,Утру Сархат начинает с молитвы.,Утро,Утру,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,2
32534,Это подтвердил адвокат Аскеровой Николай Клен.,Этого подтвердил адвокат Аскеровой Николай Клен.,Это,Этого,Syntax,Government,verb_acc_object,verb_acc_object,wikinews,3
43204,Его помнят за круг интересов.,Ему помнят за круг интересов.,Его,Ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
58950,Дирт это делает с легкостью.,Дирт этого делает с легкостью.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
42743,Его считают патриархом рода Асано.,Ему считают патриархом рода Асано.,Его,Ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
78265,На обе просьбы Кравс дал согласие.,На обе просьбы Кравс дал согласию.,согласие,согласию,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
52947,Пукина культуры Мольо почитали ягуара.,Пукина культуры Мольо почитали ягуару.,ягуара,ягуару,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
142389,Приговор подписал коммунистический деятель Владимир Раногаец.,Приговора подписал коммунистический деятель Владимир Раногаец.,Приговор,Приговора,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
21903,Ее независимо построили Берарди и Терлоу.,Ей независимо построили Берарди и Терлоу.,Ее,Ей,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
82058,Ее принимает к себе Тит.,Ей принимает к себе Тит.,Ее,Ей,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
27346,Историки называют их всех бейликами Джаник.,Историки называют им всех бейликами Джаник.,их,им,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
10931,Бедфорд сажает корабль в Англии.,Бедфорд сажает корабля в Англии.,корабль,корабля,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
53886,Отставки запросил и Гай Карлтон.,Отставок запросил и Гай Карлтон.,Отставки,Отставок,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
97716,Йона Лендеринг также называет февраль.,Йона Лендеринг также называет февраля.,февраль,февраля,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
79190,В конце конов купол расписал Ланфранко.,В конце конов куполу расписал Ланфранко.,купол,куполу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
7974,Роблес и Урвина навсегда покинули страну.,Роблес и Урвина навсегда покинули стране.,страну,стране,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
24754,Евмей и Филетий ловят его там.,Евмей и Филетий ловят ему там.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
40037,Земли получил монастырь в Тамворте.,Земель получил монастырь в Тамворте.,Земли,Земель,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
88690,Далее герой получает весть от Мери.,Далее герой получает вестью от Мери.,весть,вестью,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
41520,Обычно носит маску задом наперед.,Обычно носит маске задом наперед.,маску,маске,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
23152,Отца Алиев считает первым тренером.,Отцу Алиев считает первым тренером.,Отца,Отцу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
9125,Но его все таки победили.,Но ему все таки победили.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
75791,Но поэтому это сделаем мы.,Но поэтому этого сделаем мы.,это,этого,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,1
47510,"Получив оное, Гате занялся каперством.","Получив оного, Гате занялся каперством.",оное,оного,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
45051,За банку тушенки часовой пропускает его.,За банку тушенки часовой пропускает ему.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
138752,В качестве третьего вывода используют корпус.,В качестве третьего вывода используют корпусу.,корпус,корпусу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
74005,Берет начало в Центральной Кордилльере.,Берет началу в Центральной Кордилльере.,начало,началу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
142739,Работы курировали Никола и Ариго Дженири.,Работ курировали Никола и Ариго Дженири.,Работы,Работ,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
29061,Первоначально Киппинг даже использовал термин.,Первоначально Киппинг даже использовал термина.,термин,термина,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,1
148712,Эта подпись и дала название сигналу.,Эта подпись и дала названию сигналу.,название,названию,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
64702,Берет исток из озера Истошино.,Берет истока из озера Истошино.,исток,истока,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
72370,"Через ЦИК, Гоминьдан контролировал правительство.","Через ЦИК, Гоминьдан контролировал правительству.",правительство,правительству,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
7362,В стародавние времена обоз назавали возником.,В стародавние времена обоза назавали возником.,обоз,обоза,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
134843,Название придумал участник команды Петр Винс.,Названию придумал участник команды Петр Винс.,Название,Названию,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
19055,Я ее просто слушала: Бух-бин-дер.,Я ей просто слушала: Бух-бин-дер.,ее,ей,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
118214,Если не положит — получает крест.,Если не положит — получает креста.,крест,креста,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
96549,Буртичия берет начало западнее села Берестовое.,Буртичия берет началу западнее села Берестовое.,начало,началу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
13375,Титул защищает Ухань Фри Таунс.,Титула защищает Ухань Фри Таунс.,Титул,Титула,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
10976,Вики начала орать посылала их прочь.,Вики начала орать посылала им прочь.,их,им,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
26953,Дети рано потеряли и мать.,Дети рано потеряли и матерью.,мать,матерью,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
70695,Слово также иногда используют политики.,Слову также иногда используют политики.,Слово,Слову,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,1
86969,Котта во второй раз получил консулат.,Котта во второй раз получил консулата.,консулат,консулата,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
67483,Вскоре вор Чудик крадет голубку.,Вскоре вор Чудик крадет голубке.,голубку,голубке,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
127597,Шабаев покинул сезон на 6 концерте.,Шабаев покинул сезона на 6 концерте.,сезон,сезона,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
121385,Карвер и Хайес преследуют его.,Карвер и Хайес преследуют ему.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
132464,Там его застал конец войны.,Там ему застал конец войны.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
44556,Город обслуживает летная полоса Саракрек.,Городу обслуживает летная полоса Саракрек.,Город,Городу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
47134,Страбон отнес к Тимфее город.,Страбон отнес к Тимфее городу.,город,городу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
114383,Она нарушает личность и шрамирует душу.,Она нарушает личностью и шрамирует душу.,личность,личностью,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
58922,Но мы закончили их все.,Но мы закончили им все.,их,им,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,1
101301,Мерцарио использовал его до конца сезона.,Мерцарио использовал ему до конца сезона.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
62442,Его также вдохновлял Гекхан Саки.,Ему также вдохновлял Гекхан Саки.,Его,Ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
54363,Ее возглавил генерал Алоис Личка.,Ей возглавил генерал Алоис Личка.,Ее,Ей,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
62429,Но бака предупредил и его.,Но бака предупредил и ему.,его,ему,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
120313,Ровок берет начало западнее села Мазники.,Ровок берет началу западнее села Мазники.,начало,началу,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
105145,Изнутри храм расписал художник Сарахтин.,Изнутри храма расписал художник Сарахтин.,храм,храма,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,2
36769,Премьер Моди объявил проект национальной мечтой.,Премьер Моди объявил проекта национальной мечтой.,проект,проекта,Syntax,Government,verb_acc_object,verb_acc_object,wikipedia,3
