id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
6233,"Термин впервые использован Шиндевольфом, в 60-е годы.","Термин впервые использован критерием, в 60-е годы.",Шиндевольфом,критерием,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6156,Только последние пять стихов дописаны позже Иехасом.,Только последние пять стихов дописаны позже уколом.,Иехасом,уколом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
39621,Кургафен и Лауенбург были тоже заняты французами.,Кургафен и Лауенбург были тоже заняты дебютами.,французами,дебютами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
39570,И опять проект был сделан Феофановым.,И опять проект был сделан синдромом.,Феофановым,синдромом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,1
6428,Повесть была иллюстрирована в журнале Репиным.,Повесть была иллюстрирована в журнале сектором.,Репиным,сектором,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6310,Царьград будет отвоеван греками. в 1261-м году.,Царьград будет отвоеван шагами. в 1261-м году.,греками,шагами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6585,Два монастыря устроены игуменами: Аркажский и Хутынь.,Два монастыря устроены гран-при: Аркажский и Хутынь.,игуменами,гран-при,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
39678,Лингейн не всегда управлялся автархами.,Лингейн не всегда управлялся стоками.,автархами,стоками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6208,"Мир был испорчен позже, Ахриманом.","Мир был испорчен позже, балетом.",Ахриманом,балетом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6201,Его реформа была проведена масоретами.,Его реформа была проведена тиражами.,масоретами,тиражами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6141,Империи создаются героями и стоят на них.,Империи создаются билетами и стоят на них.,героями,билетами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6582,Сад разбит садовниками — рабами из Мерва.,Сад разбит десятками — рабами из Мерва.,садовниками,десятками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
6562,"Месть устроена совсем иначе, Люси.","Месть устроена совсем иначе, виллой.",Люси,виллой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6462,Фабрика была построена извергинями на месте бывшего парка.,Фабрика была построена контактами на месте бывшего парка.,извергинями,контактами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6351,Ее внимание было поглощено Домиником.,Ее внимание было поглощено терроризмом.,Домиником,терроризмом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6604,Ни один контракт не был подписан Бобом.,Ни один контракт не был подписан пульсом.,Бобом,пульсом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6607,Утро было испорчено позвонившим около часа назад Стефано.,Утро было испорчено позвонившим около часа назад рецептом.,Стефано,рецептом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
6029,Праздник Осхофорий был также учрежден Тесеем.,Праздник Осхофорий был также учрежден номером.,Тесеем,номером,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6670,Его мысли были заняты Анной.,Его мысли были заняты поэмой.,Анной,поэмой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
39656,Флора всецело была занята Аланом.,Флора всецело была занята обедом.,Аланом,обедом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,1
6099,Когда любовь Амором им дана.,Когда любовь каблуком им дана.,Амором,каблуком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,1
6044,Дом был выигран Девонбруками на пари.,Дом был выигран процессорами на пари.,Девонбруками,процессорами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
6309,Запад или Европа представлены были Эллинами.,Запад или Европа представлены были Кабинетами.,Эллинами,кабинетами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
39604,Но ропот был жестко подавлен Галей.,Но ропот был жестко подавлен стоком.,Галей,стоком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,1
6007,Ее внимание было полностью поглощено Танаки.,Ее внимание было полностью поглощено законом.,Танаки,законом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,2
28432,Проект разработан архитектором Норманом Фостером.,Архитектор разработан проектом Норманом Фостером.,архитектором,проектом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikinews,3
28435,Портрет не был подписан художником.,Художник не был подписан портретом.,художником,портретом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikinews,1
28451,Да и создан театр был продюсером Эдуардом Бояковым.,Да и создан продюсер был театром Эдуардом Бояковым.,продюсером,театром,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikinews,4
28440,Документ представлен депутатом Мадлен Тальфон Кираль.,Депутат представлен документом Мадлен Тальфон Кираль.,депутатом,документом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikinews,3
34779,"Отмечается, что решение утверждено губернатором Орханом Озтурком.","Отмечается, что решение утверждено подоконником Орханом Озтурком.",губернатором,подоконником,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikinews,4
34897,Сколько частей было создано Амадеем лично?,Сколько частей было создано эпизодом лично?,Амадеем,эпизодом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikinews,3
29089,План был сорван Человеком-пауком и Призраком.,Человеком-паук был сорван Планом и Призраком.,Человеком-пауком,планом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
148,По завершению второго раунда поединок был остановлен врачом.,По завершению второго раунда врач был остановлен поединком.,врачом,поединком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
382,Некрополь был разработан архитектором Марианом Спыхальским.,Архитектор был разработан некрополем Марианом Спыхальским.,архитектором,некрополем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
29455,На острове им был основан монастырь Бегг Эйре.,На острове монастырем был основан он Бегг Эйре.,им,монастырем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
29410,Проект был подготовлен архитектором Мухарремом Хилми Сеналпом.,Архитектор был подготовлен проектом Мухарремом Хилми Сеналпом.,архитектором,проектом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
29548,Мост спроектирован инженером Карлосом Фернандесом Касадо как балочный.,Инженер спроектирован мостом Карлосом Фернандесом Касадо как балочный.,инженером,мостом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
452,Фильм не был показан критика заранее.,Критик не был показан фильма заранее.,критика,фильма,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,1
28742,Портрет исполнен художником в виде жанровой сцены.,Художник исполнен портретом в виде жанровой сцены.,художником,портретом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
29109,Им же были созданы алтарь и амвон.,Алтарем же были созданы он и амвон.,Им,алтарем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
337,Для этого им были учреждены три фонда.,Для этого фондом были учреждены три его.,им,фондом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
702,Коллектив неоднократно приглашался на концерты критиком Артемием Троицким.,Критик неоднократно приглашался на концерты коллективом Артемием Троицким.,критиком,коллективом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
29295,Термин был придуман эндокринологом Гансом Селье.,Эндокринолог был придуман термином Гансом Селье.,эндокринологом,термином,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
690,Картина была создана художницей в возрасте десяти лет.,Художница была создана картиной в возрасте десяти лет.,художницей,картиной,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
29341,Заказ был выполнен скульптором Гансом Педерсоном.,Скульптор был выполнен заказом Гансом Педерсоном.,скульптором,заказом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
46,Песня написана артисткой вместе с Милованом Бошковичем.,Артистка написана песней вместе с Милованом Бошковичем.,артисткой,песней,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
29003,Позже велнес популяризован издателем Робертом Родейлом и другими.,Позже издатель популяризован велнесом Робертом Родейлом и другими.,издателем,велнесом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
28951,Термин был широко введен сэром Уинстоном Черчиллем.,Сэр был широко введен термином Уинстоном Черчиллем.,сэром,термином,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
230,Однако впоследствии сбор был остановлен президентом Йовери Мусевени.,Однако впоследствии президент был остановлен сбором Йовери Мусевени.,президентом,сбором,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
28746,В итоге фильм был приобретен продюсером и дистрибьютором.,В итоге продюсер был приобретен фильмом и дистрибьютором.,продюсером,фильмом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
220,Храм построен в необарочном стиле архитектором Иосифом Шевелевым.,Архитектор построен в необарочном стиле храмом Иосифом Шевелевым.,архитектором,храмом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
28600,Велосипед был приобретен ученым в 45-летнем возрасте.,Ученый был приобретен велосипедом в 45-летнем возрасте.,ученым,велосипедом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,2
28531,Герб и флаг территории были разработаны полковником Колмантом.,Полковник и флаг территории были разработаны гербом Колмантом.,полковником,гербом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
320,Псевдоним взят им по названию чеченского общества Чеберлой.,Он взят псевдонимом по названию чеченского общества Чеберлой.,им,псевдонимом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
454,Полный список: Несколько таксонов было пересмотрено энтомологами.,Полный список: Несколько энтомологов было пересмотрено таксонами.,энтомологами,таксонами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
29589,Выставка была оформлена лично художницей Пильви Оямаа.,Художница была оформлена лично выставкой Пильви Оямаа.,художницей,выставкой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
28821,Центр был открыт премьером Робертом Мензисом.,Премьер был открыт центром Робертом Мензисом.,премьером,центром,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
701,Проект был подготовлен архитектором Эрнстом Загебилем.,Архитектор был подготовлен проектом Эрнстом Загебилем.,архитектором,проектом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
28820,СУЗИ озвучена актрисой Тришей Хелфер.,АКТРИСА озвучена сузи Тришей Хелфер.,актрисой,сузи,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
28886,Бюст был изготовлен скульптором Йозефом Диалером.,Скульптор был изготовлен бюстом Йозефом Диалером.,скульптором,бюстом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
28963,Рисунок выполнен архитектором Мельхиором Берри.,Архитектор выполнен рисунком Мельхиором Берри.,архитектором,рисунком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
425,Сквер спроектирован архитектором Вячеславом Васильевичем Бугашевым.,Архитектор спроектирован сквером Вячеславом Васильевичем Бугашевым.,архитектором,сквером,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
584,Бой был остановлен доктором после 8 раунда.,Доктор был остановлен боем после 8 раунда.,доктором,боем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,2
40,Автомобиль разработан дизайнером Людвигом Краусом.,Дизайнер разработан автомобилем Людвигом Краусом.,дизайнером,автомобилем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,3
579,Текст к печати был подготовлен муллой Усманом Ибрахимом.,Мулла к печати был подготовлен текстом Усманом Ибрахимом.,муллой,текстом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,wikipedia,4
4957,Группа была создана Каином и Пьером.,Группа была создана разделом и Пьером.,Каином,разделом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
37045,Сценарий был совместно написан Уэстом и Мией Гот.,Сценарий был совместно написан храмом и Мией Гот.,Уэстом,храмом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
3457,Пять фильмов были сняты Искановым по собственным произведениям.,Пять фильмов были сняты заголовком по собственным произведениям.,Искановым,заголовком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
36696,Шонды была создана богом-демиургом Еном при сотворении мира.,Шонды была создана фотоаппаратом Еном при сотворении мира.,богом-демиургом,фотоаппаратом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
5841,После смерти Такакуни сборник был завершен его единомышленниками.,После смерти Такакуни сборник был завершен его метрополитенами.,единомышленниками,метрополитенами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
37575,Фотографии были сделаны Ховерманом при содействии Ленни Зимкуса.,Фотографии были сделаны урожаем при содействии Ленни Зимкуса.,Ховерманом,урожаем,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
36710,Сценарий был написан братьями Пан.,Сценарий был написан триумфами Пан.,братьями,триумфами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
35236,Уаманго открыт для посещения туристами.,Уаманго открыт для посещения скелетами.,туристами,скелетами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
37185,Компания была основана его отцом Джорджем Бориком.,Компания была основана его суставом Джорджем Бориком.,отцом,суставом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
4429,"Как правило, имприматур предоставляется епископом.","Как правило, имприматур предоставляется дворцом.",епископом,дворцом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
38742,"Горрей был разрушен римлянами, отстроен заново.","Горрей был разрушен серверами, отстроен заново.",римлянами,серверами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
39170,Впоследствии Бруэм был почти забыт его владельцем.,Впоследствии Бруэм был почти забыт его стрессом.,владельцем,стрессом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
5604,В гистологию термин введен Ганземанном.,В гистологию термин введен галстуком.,Ганземанном,галстуком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
3247,Песня написана Керли и Лестером Мендезом.,Песня написана фактором и Лестером Мендезом.,Керли,фактором,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
39200,Езерче был снова занят турками.,Езерче был снова занят стоками.,турками,стоками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,1
36593,В Руане былио разработано несколько стилей.,В Руане сидение разработано несколько стилей.,былио,сидение,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
3620,Все четыре композиции были написаны Хэнкоком.,Все четыре композиции были написаны раундом.,Хэнкоком,раундом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
35441,Слово используется фотографами при съемке небоскребов.,Слово используется плавниками при съемке небоскребов.,фотографами,плавниками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
36048,Еще один вакуф был зарегистрирован ею в Стамбуле.,Еще один вакуф был зарегистрирован тоской в Стамбуле.,ею,тоской,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,4
35861,На стихи последнего им было написано несколько романсов.,На стихи последнего толком было написано несколько романсов.,им,толком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
37641,Фанатами ему дано имя Мистер Супертрэмп.,Вдохами ему дано имя Мистер Супертрэмп.,Фанатами,вдохами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
5813,Произведение было написано Уиллингемом и иллюстрировано Стивом Леяйаолой.,Произведение было написано автографом и иллюстрировано Стивом Леяйаолой.,Уиллингемом,автографом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
39132,Тир был занят мусульманами без боя.,Тир был занят капитализмами без боя.,мусульманами,капитализмами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
35214,Тогда же Волин был окончательно разрушен викингами.,Тогда же Волин был окончательно разрушен бунтами.,викингами,бунтами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
4763,Его САУ была подожжена противником.,Его САУ была подожжена поступком.,противником,поступком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
37426,Крепость была усилена князем Лазарем Хребеляновичем.,Крепость была усилена терактом Лазарем Хребеляновичем.,князем,терактом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
36757,Ичсма был переименован позднее инками в Пачакамак.,Ичсма был переименован позднее клювами в Пачакамак.,инками,клювами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
4229,Однако ее чувства были им отвергнуты.,Однако ее чувства были джазом отвергнуты.,им,джазом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
36232,Введение было написано непосредственно Хортом.,Введение было написано непосредственно чеком.,Хортом,чеком,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
36258,До европейского поселения территория была занята аборигенами ворими.,До европейского поселения территория была занята инсулинами ворими.,аборигенами,инсулинами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
36722,Однако его игра была хорошо принята критиками.,Однако его игра была хорошо принята особняками.,критиками,особняками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,2
5585,Ее стиль и приемы были позже переняты Джулией.,Ее стиль и приемы были позже переняты расправой.,Джулией,расправой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
37891,В этом месте римлянами был построен форт Этоцетум.,В этом месте километрами был построен форт Этоцетум.,римлянами,километрами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,3
37373,Сизуэн был снова занят австрийцами.,Сизуэн был снова занят корпусами.,австрийцами,корпусами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,wikipedia,1
29622,"Программа была запущена ее подругой, работающей на крупном почтамте.","Подруга была запущена ее программой, работающей на крупном почтамте.",подругой,программой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
769,"Обряд не был исполнен раввином, поскольку они были язычниками.","Раввин не был исполнен обрядом, поскольку они были язычниками.",раввином,обрядом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,2
836,"Они не верят, что мир создан Собакой № 1.","Они не верят, что собака создан Миром № 1.",Собакой,миром,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
757,"Купол был расписан художником Робертом Адамсом, изобразившим на нем пасторальные сцены.","Художник был расписан куполом Робертом Адамсом, изобразившим на нем пасторальные сцены.",художником,куполом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,6
805,"Дом ведь был им построен, когда мы в браке состояли.","Он ведь был домом построен, когда мы в браке состояли.",им,домом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,3
848,А каталикоз Герман был усопшим и царем же Луарсабом был посажен Николаоз.,А каталикоз Герман был усопшим и Николаозом же Луарсабом был посажен царь.,царем,николаозом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
765,"кораблей были сожжены его моряками, принявшими их за шведские суда.","морякам были сожжены его кораблями, принявшими их за шведские суда.",моряками,кораблями,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
770,"Тексты, хранившиеся у Лиг, были составлены переписчиками.","Переписчики, хранившиеся у Лиг, были составлены текстами.",переписчиками,текстами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
29633,"Пути созданы мужчинами, обладающими Силой, которая была запачкана Темным.","Мужчины созданы путями, обладающими Силой, которая была запачкана Темным.",мужчинами,путями,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,5
29636,Перевод выполнен по версии АН асурского языкознания и культуроведения академиком Старогрибовым.,Академик выполнен по версии АН асурского языкознания и культуроведения переводом Старогрибовым.,академиком,переводом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,6
29617,"Индейские хроники сообщают, что Толлан был основан правителем Чальчиутланецином.","Индейские хроники сообщают, что правитель был основан Толланом Чальчиутланецином.",правителем,толланом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_perm,librusec,4
6619,"Дамон ограничен одним животным — или, максимум, двумя.","Дамон ограничен одним достижением — или, максимум, двумя.",животным,достижением,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
6371,"Горожане понимали это буквально и считали, что знания Брейеру даны Богом.","Горожане понимали это буквально и считали, что знания Брейеру даны виском.",Богом,виском,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6599,Окопавшийся в Куте Таунсайд был взят турками в тесное кольцо.,Окопавшийся в Куте Таунсайд был взят кубками в тесное кольцо.,турками,кубками,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,5
6559,"Нет, донос был действительно написан Серженом, — вздохнула Татьяна.","Нет, донос был действительно написан риском, — вздохнула Татьяна.",Серженом,риском,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
6544,"Вот только клятвы произнесены Алексом, хотя и от имени Дункана.","Вот только клятвы произнесены скандалом, хотя и от имени Дункана.",Алексом,скандалом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
6307,Горы и степи центральной Унимы наводнены монстрами и бандитами.,Горы и степи центральной Унимы наводнены размерами и бандитами.,монстрами,размерами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,6
6292,"Хотя призы были дарованы лордом и леди Файф, распоряжался ими Брозкок.","Хотя призы были дарованы шаттлом и леди Файф, распоряжался ими Брозкок.",лордом,шаттлом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,4
6383,"Трилесино, находившееся в пяти километрах от Дабужи, было занято противником.","Трилесино, находившееся в пяти километрах от Дабужи, было занято телевизором.",противником,телевизором,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,5
6570,"Сломав печать, Маккус сразу заметил, что письмо адресовано ему герцогиней.","Сломав печать, Маккус сразу заметил, что письмо адресовано ему телеграммой.",герцогиней,телеграммой,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
39617,"Хлодвиг возражал, что небо и земля скорее созданы его богами.","Хлодвиг возражал, что небо и земля скорее созданы его вредами.",богами,вредами,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,5
6608,"Мистер Хейли сам показал, что убийство было им спланировано.","Мистер Хейли сам показал, что убийство было крахом спланировано.",им,крахом,Semantics,Argument Structure,transitive_verb_passive,transitive_verb_passive_rand,librusec,3
