id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
36383,Мастер Вэйтэк отбросил молоток в сторону.,Молоток Вэйтэк отбросил мастера в сторону.,Мастер,молоток,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,3
27450,Маг чудом не выронил посох.,Посох чудом не выронил мага.,Маг,посох,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,1
35003,Слуга-йерит отвел взгляд в сторону.,Взгляд отвел слугу-йерит в сторону.,Слуга-йерит,взгляд,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
36606,И катали сруб его мастера.,И катали мастера его сруба.,мастера,сруба,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
32066,Бес взял со стола кувшин.,Кувшин взял со стола беса.,Бес,кувшин,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
31265,Кок наклонил термос над кружкой.,Термос наклонил кока над кружкой.,Кок,термос,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
33000,Принц уже подает мне сигнал.,Сигнал уже подает мне принца.,Принц,сигнал,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,1
30710,Нам лешак там завтрак подогнал.,Нам завтрак там лешака подогнал.,лешак,завтрак,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,1
30494,Приказчик Фу надписал все три конверта.,Конверт Фу надписал все три приказчика.,Приказчик,конверт,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,4
36914,Поэтому госпожа Арамона вытащила монетку.,Поэтому монетка Арамона вытащила госпожу.,госпожа,монетка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
27232,Люди давали сто двести долларов.,Доллары давали сто двести людей.,Люди,доллары,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,3
39534,Доктор Тмварба сунул ящик в карман.,Ящик Тмварба сунул доктора в карман.,Доктор,ящик,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,3
27593,Физендрийцы заняли доки и Долгий рынок.,Доки заняли физендрийцев и Долгий рынок.,Физендрийцы,доки,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,3
35110,И генерал попросил отряд помочь ему.,И отряд попросил генерала помочь ему.,генерал,отряд,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,2
32518,Бабуля сунула ей обратно бумажку.,Бумажка сунула ей обратно бабулю.,Бабуля,бумажка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,1
28525,Полковник Борбштейн выхватил из ножен палаш.,Палаш Борбштейн выхватил из ножен полковника.,Полковник,палаш,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,librusec,3
67897,Киванов опустил вилку в тарелку.,Завтрак опустил вилку в тарелку.,Киванов,завтрак,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
41809,Майкл вытягивал шею у бедра Тмварбы.,Блеск вытягивал шею у бедра Тмварбы.,Майкл,блеск,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
43722,Яманубис погнал лодку еще быстрее.,Порядок погнал лодку еще быстрее.,Яманубис,порядок,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
81364,Нейбах повернул ключи на щитке.,Цикл повернул ключи на щитке.,Нейбах,цикл,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
74773,Кучак сцепил на груди руки.,Рубль сцепил на груди руки.,Кучак,рубль,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
71481,Гаранин повернул голову к Ивашуре.,Фрагмент повернул голову к Ивашуре.,Гаранин,фрагмент,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
87653,Харп послушно прикрыл обе двери.,Урон послушно прикрыл обе двери.,Харп,урон,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
80146,Сид взяла буклет под мышку.,Буря взяла буклет под мышку.,Сид,буря,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
55346,Шеф дал на ночь машину!,Заход дал на ночь машину!,Шеф,заход,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
43683,Свеколт отняла от глаз руки.,Приставка отняла от глаз руки.,Свеколт,приставка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
78426,Илья тонко чувствовал ее настроение.,Выдох тонко чувствовал ее настроение.,Илья,выдох,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
59037,Зря слов Паша не тратил.,Зря слов нос не тратил.,Паша,нос,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
45226,Сантен положила алмаз посередине прилавка.,Ширина положила алмаз посередине прилавка.,Сантен,ширина,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
59969,Греди Пирс кожей чувствовал их присутствие.,Обзор Пирс кожей чувствовал их присутствие.,Греди,обзор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,3
66957,Тихон жестом остановил ее речь.,Клип жестом остановил ее речь.,Тихон,клип,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
77740,Врачи только зря деньги брали!,Призывы только зря деньги брали!,Врачи,призывы,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
66668,Но Игнат все же выиграл время.,Но атом все же выиграл время.,Игнат,атом,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
86458,"Нет, Прайн только обнаружил тело.","Нет, список только обнаружил тело.",Прайн,список,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
54150,Шагадди с облегчением перевел дух.,Стебель с облегчением перевел дух.,Шагадди,стебель,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
76081,Положил руку на лоб Джо.,Положил руку на лоб ветер.,Джо,ветер,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
48240,Но вот участники покинули бункер.,Но вот варианты покинули бункер.,участники,варианты,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
71852,"Готы решения обдумывали долго, тщательно.","Обходы решения обдумывали долго, тщательно.",Готы,обходы,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,3
69051,В каюте Натин ожидал сюрприз.,В каюте шифр ожидал сюрприз.,Натин,шифр,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
80624,Адам также аестов и скутов соединяет.,Шкаф также аестов и скутов соединяет.,Адам,шкаф,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,3
82880,Волков жестом показал летчику: ракету!,Грант жестом показал летчику: ракету!,Волков,грант,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
87225,А самоцвет мне туда Сельви вставил.,А самоцвет мне туда облик вставил.,Сельви,облик,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
83177,Но Вероника разом пресекла крик.,Но створка разом пресекла крик.,Вероника,створка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
67535,Шаман начинает путешествие от самой юрты.,Придел начинает путешествие от самой юрты.,Шаман,придел,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
78699,Потом взяли слово несколько женщин.,Потом взяли слово несколько вспышек.,женщин,вспышек,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
85418,Биденко молча протянул ему руку.,Прожектор молча протянул ему руку.,Биденко,прожектор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
55342,Джейсон и Юля покинули слейдер.,Свинец и Юля покинули слейдер.,Джейсон,свинец,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,3
55502,Сирдан сделал для него корабль Вингилот.,Кофе сделал для него корабль Вингилот.,Сирдан,кофе,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,3
63545,Боцман пересчитывал оружие на столе.,Глоток пересчитывал оружие на столе.,Боцман,глоток,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
50169,Сати вынула из рюкзака сверток.,Смена вынула из рюкзака сверток.,Сати,смена,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
40573,Да водители и не имели доступа.,Да дефекты и не имели доступа.,водители,дефекты,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
72948,Нил потрогал рукой лицо и удивился.,Молот потрогал рукой лицо и удивился.,Нил,молот,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
70386,Зоранна поправила прическу и одернула юбку.,Лампочка поправила прическу и одернула юбку.,Зоранна,лампочка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
55954,Не видел капитан и мурлышек.,Не видел мятеж и мурлышек.,капитан,мятеж,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,2
72199,И еще Андрей чувствует запах.,И еще расход чувствует запах.,Андрей,расход,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
89297,Поэтому Карен слал деньги ей.,Поэтому прыжок слал деньги ей.,Карен,прыжок,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
65184,Обычно рыболовы мастерят самодур сами.,Обычно шорохи мастерят самодур сами.,рыболовы,шорохи,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,librusec,1
14072,Судья Данилкин приговор просто зачитал.,Приговор Данилкин судью просто зачитал.,Судья,приговор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
6530,Судья Артур Галиуллин удовлеторил иск частично.,Иск Артур Галиуллин удовлеторил судью частично.,Судья,иск,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
3547,Тройку замкнула немка Уши Дизль.,Немку замкнула тройка Уши Дизль.,немка,тройка,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
9314,Вчера игрок уже успешно прошел медосмотр.,Вчера медосмотр уже успешно прошел игрока.,игрок,медосмотр,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
3888,Также пока посты сохраняют министры.,Также пока министров сохраняют посты.,министры,посты,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,1
13352,Пикет организовал юрист Сергей Тиунов.,Юриста организовал пикет Сергей Тиунов.,юрист,пикет,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
4780,Бортинженер Сунита Уильямс также поставит рекорд.,Рекорд Сунита Уильямс также поставит бортинженера.,Бортинженер,рекорд,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
865,Техник провел на версусе один баттл.,Баттл провел на версусе один техника.,Техник,баттл,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
12779,Вместо стрижки парень и купил билет.,Вместо стрижки билет и купил парня.,парень,билет,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
4889,Отец Александр не принял подарок.,Подарок Александр не принял отца.,Отец,подарок,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
12693,Из них специалисты тоже взяли образцы.,Из них образцы тоже взяли специалистов.,специалисты,образцы,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
13248,Приговор зачитал судья Николай Урлеков.,Судью зачитал приговор Николай Урлеков.,судья,приговор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
11707,Принимал парад глава Максим Тарханов.,Принимал главу парад Максим Тарханов.,глава,парад,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
8344,Теперь владелец использует храм под склад.,Теперь храм использует владельца под склад.,владелец,храм,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
1571,Клуб покидает тренер Игорь Захаряк.,Тренера покидает клуб Игорь Захаряк.,тренер,клуб,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
4464,Три вопроса президент выбрал лично.,Три президента вопрос выбрал лично.,президент,вопрос,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
14303,Диер утратил интерес к жизни.,Интерес утратил диера к жизни.,Диер,интерес,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
9538,При задержании полицейский помял документ.,При задержании документ помял полицейского.,полицейский,документ,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
8165,На фото боец держит топор.,На фото топор держит бойца.,боец,топор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,2
9825,Вечер ведет писатель Валерий Шубинский.,Писателя ведет вечер Валерий Шубинский.,писатель,вечер,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
15296,Однако самоотвод судья не взяла.,Однако судью самоотвод не взяла.,судья,самоотвод,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,1
7630,Нападающий Линден Вей покинет ЦСКА.,Цска Линден Вей покинет нападающего.,Нападающий,цска,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikinews,3
42042,Тогда победитель получил 7 миллионов евро.,Тогда волейбол получил 7 миллионов евро.,победитель,волейбол,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,3
43650,На поле мужчины метали диск.,На поле результаты метали диск.,мужчины,результаты,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
57584,Ведь ее болельщики погонят команду вперед.,Ведь ее мониторинги погонят команду вперед.,болельщики,мониторинги,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
82049,Еще премьер называл Грузию противником.,Еще разговор называл Грузию противником.,премьер,разговор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
53904,Но пока Гридины купили квартиру.,Но пока приделы купили квартиру.,Гридины,приделы,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,1
52245,Михаил Сергачев очков на набрал.,Экспорт Сергачев очков на набрал.,Михаил,экспорт,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
86768,Люки же боец предусмотрительно закрыл изнутри.,Люки же финал предусмотрительно закрыл изнутри.,боец,финал,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
86887,Ведь лотка птица не признает.,Ведь лотка мечта не признает.,птица,мечта,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
55074,Только Антон лучше ведет борьбу.,Только рок лучше ведет борьбу.,Антон,рок,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
53004,Серебро взял поляк Марчин Завол.,Серебро взял аборт Марчин Завол.,поляк,аборт,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,3
60227,Поэтому доктор Де Грей продолжает работу.,Поэтому обед Де Грей продолжает работу.,доктор,обед,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,3
86485,Счет на 22-й минуте открыл Максимхан.,Счет на 22-й минуте открыл реализм.,Максимхан,реализм,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
72972,В общей доктора провели девять операций.,В общей брюки провели девять операций.,доктора,брюки,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,3
44021,Советы выслушал журналист Вадим Кузьмицкий.,Советы выслушал поцелуй Вадим Кузьмицкий.,журналист,поцелуй,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,3
73773,Миша специально писал роль для меня.,Поиск специально писал роль для меня.,Миша,поиск,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
80433,Также легко получают разрешения дипломаты.,Также легко получают разрешения датчики.,дипломаты,датчики,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,2
55186,Его слова приводит журналист Мари Ферро.,Его слова приводит буддизм Мари Ферро.,журналист,буддизм,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,4
51809,Однако пока дипломат не признает вины.,Однако пока гектар не признает вины.,дипломат,гектар,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,1
63875,Пиняев еще не набрал физики.,Сустав еще не набрал физики.,Пиняев,сустав,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikinews,1
19025,Шулер имеет разум в пальцах.,Разум имеет шулера в пальцах.,Шулер,разум,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
20299,Его лейтенант Шокерфейс поднимает мятеж.,Его мятеж Шокерфейс поднимает лейтенанта.,лейтенант,мятеж,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
20032,Образа написал художник Мина Колокольников.,Художника написал образ Мина Колокольников.,художник,образ,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
20730,Оператор вручную ведет резак в материале.,Резак вручную ведет оператора в материале.,Оператор,резак,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
23402,Текст читает актер Андрей Филиппак.,Актера читает текст Андрей Филиппак.,актер,текст,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
17378,Тренер Леви ранее покинул клуб.,Клуб Леви ранее покинул тренера.,Тренер,клуб,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
23593,В нем футболист провел 2 сезона.,В нем сезон провел 2 футболиста.,футболист,сезон,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
25391,За него игрок провел 4 матча.,За него матч провел 4 игрока.,игрок,матч,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
24080,Рядовой Хогланд захватил его флаг.,Флаг Хогланд захватил его рядового.,Рядовой,флаг,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
18375,Компанию Хуане составляли лишь две женщины.,Женщину Хуане составляли лишь две компании.,женщины,компании,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,4
17960,Мейан унаследовал его сын маршал Франции.,Сына унаследовал его Мейан маршал Франции.,сын,мейан,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
23867,Доктор отнимает у той нож.,Нож отнимает у той доктора.,Доктор,нож,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
19409,Караджа-бей удерживал Гебен лишь год.,Гебен удерживал караджу-бея лишь год.,Караджа-бей,гебен,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
22886,Наследовала Исарну его сестра Тода.,Наследовала сестру его Исарна Тода.,сестра,исарна,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
17858,Девушки показывают ему на дом Головы.,Головы показывают ему на дом девушек.,Девушки,головы,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
20495,Томри часто писал художник Альфред Сислей.,Художника часто писал Томри Альфред Сислей.,художник,томри,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
25654,Доктор Хомяксвиль назвал образец Лероем.,Образец Хомяксвиль назвал доктора Лероем.,Доктор,образец,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
26137,Игрок позиционирует кран над призом.,Кран позиционирует игрока над призом.,Игрок,кран,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
21628,Отряд возглавил лейтенант Ба Умар.,Лейтенанта возглавил отряд Ба Умар.,лейтенант,отряд,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
22817,Редактировал журнал пастор Роберт Андреевич Фетлер.,Редактировал пастора журнал Роберт Андреевич Фетлер.,пастор,журнал,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
16746,Однако дворец захватывает принц Штюрфрид.,Однако принца захватывает дворец Штюрфрид.,принц,дворец,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
20799,Технадзор выполнял архитектор Йован Илкич.,Архитектора выполнял технадзор Йован Илкич.,архитектор,технадзор,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
22155,Собственник спрятал клад под пол подвала.,Клад спрятал собственника под пол подвала.,Собственник,клад,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
18799,Премьер Моди объявил проект национальной мечтой.,Проект Моди объявил премьера национальной мечтой.,Премьер,проект,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
17300,Носил человек в себе грех годы.,Носил грех в себе человека годы.,человек,грех,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
21784,Тем временем посыльный приносит Сун пакет.,Тем временем пакет приносит Сун посыльного.,посыльный,пакет,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
21976,Фонды посещают по пять гостей.,Гостей посещают по пять фондов.,гостей,фондов,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
20846,Леди Харриет Камнор спасает ее репутацию.,Репутация Харриет Камнор спасает ее леди.,Леди,репутация,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,4
19543,За первые игрок получает металлолом.,За первые металлолом получает игрока.,игрок,металлолом,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,2
25790,Фильм закончил оператор Питер Деминг.,Оператора закончил фильм Питер Деминг.,оператор,фильм,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
21409,Их список составлял большевик Владимир Фриче.,Их большевика составлял список Владимир Фриче.,большевик,список,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,4
24912,Озвучил сериал вновь сэр Дэвид Аттенборо.,Озвучил сэра вновь сериал Дэвид Аттенборо.,сэр,сериал,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_perm,wikipedia,3
81489,Сезон-2021 Йоухан начинал игроком запаса.,Сезон-2021 климат начинал игроком запаса.,Йоухан,климат,Semantics,Argument Structure,transitive_verb_subject,transitive_verb_subject_rand,wikipedia,2
