id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
100498,"Седьмой год внимал беседе, лучше которой нет.","Седьмой год внимал беседам, лучше которой нет.",беседе,беседам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
98607,"Воин, который в сей день добровольно оставит сраженье!","Воины, который в сей день добровольно оставит сраженье!",Воин,Воины,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
78423,"В конюшне Двоеум отыскал мальчишку, с которым играл Огнеяр.","В конюшне Двоеум отыскал мальчишку, с которыми играл Огнеяр.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
77711,"Просветленные, владеющие знанием, которым можно все.","Просветленные, владеющие знаниями, которым можно все.",знанием,знаниями,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
98442,"А инструкции, которые мне даны, граф!","А инструкция, которые мне даны, граф!",инструкции,инструкция,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
92548,"Магвокатка из издательства, которое издает календарики с Пуппером!","Магвокатка из издательств, которое издает календарики с Пуппером!",издательства,издательств,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
94631,"Враг, о котором Эгин пока что ничего не знает.","Враги, о котором Эгин пока что ничего не знает.",Враг,Враги,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
97183,"То, перед которым брился по утрам.","То, перед которыми брился по утрам.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
99511,"Капитоныч – фермер, на которого они сейчас впахивали.","Капитоныч – фермеры, на которого они сейчас впахивали.",фермер,фермеры,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
94487,"Той, которой мылся с утра?","Теми, которой мылся с утра?",Той,Теми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
105821,"Вскоре пришел и Гайно, за которым послали соседского мальчика.","Вскоре пришел и Гайно, за которыми послали соседского мальчика.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
103776,"Я не есть барон, который есть само благоротство.","Я не есть бароны, который есть само благоротство.",барон,бароны,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,2
95195,"Лойсо легко поднялся с камня, на котором сидел.","Лойсо легко поднялся с камней, на котором сидел.",камня,камней,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
94620,"Легенды, которой была жизнь Шета окс Лагина.","Легенд, которой была жизнь Шета окс Лагина.",Легенды,Легенд,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
94603,"А тот, которым люди Багида торгуют с Новым Ордосом?","А тот, которыми люди Багида торгуют с Новым Ордосом?",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
86318,"А отнес приятелю, который увлекался змеями.","А отнес приятелям, который увлекался змеями.",приятелю,приятелям,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
98608,"Гектор! склонися к совету, который мне кажется лучшим.","Гектор! склонися к советам, который мне кажется лучшим.",совету,советам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
94605,"И брал только физической силой, которой значительно превосходил учителя.","И брал только физической силой, которыми значительно превосходил учителя.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
93698,"Например, отберу назад деньги, которые заплатил за сведения.","Например, отберу назад деньгу, которые заплатил за сведения.",деньги,деньгу,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
86037,"Как нет и времени, которого остался жалкий час.","Как нет и времен, которого остался жалкий час.",времени,времен,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
85060,"Но мне говорили люди, которым надо верить.","Но мне говорили люди, которому надо верить.",которым,которому,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
104366,"Деньги, которые взял в тайнике, раздавал...","Деньгу, которые взял в тайнике, раздавал...",Деньги,Деньгу,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
88058,"Голод и холод Веселок представлял братьями-близнецами, которые всегда вместе.","Голод и холод Веселок представлял братом-близнецом, которые всегда вместе.",братьями-близнецами,братом-близнецом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
98631,"Чаши, которых нутро желтоватым промазано воском.","Чаша, которых нутро желтоватым промазано воском.",Чаши,Чаша,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,2
77020,"Термопайл был оплетен проводами, которые тянулись к схемам корабля.","Термопайл был оплетен проводом, которые тянулись к схемам корабля.",проводами,проводом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
89627,"Обломился кусок и лаборатории, которой командовал Дима.","Обломился кусок и лабораторий, которой командовал Дима.",лаборатории,лабораторий,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
98611,"Богу, который от Иды на всю призирает Троаду.","Богам, который от Иды на всю призирает Троаду.",Богу,Богам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
95902,"Только грабители, которые решили основательно пошарить в нем.","Только грабитель, которые решили основательно пошарить в нем.",грабители,грабитель,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
74075,"Карл отбросил травинку, которой все время вертел в руках.","Карл отбросил травинку, которыми все время вертел в руках.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
96171,"Соседи, которым поведение Еремы и Люкса могло показаться подозрительным?","Сосед, которым поведение Еремы и Люкса могло показаться подозрительным?",Соседи,Сосед,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,6
80417,"Просто в ней есть следы модига, который убил ее.","Просто в ней есть следы модиг, который убил ее.",модига,модиг,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
83306,"Новая привычка, которой я была обязана Винрагеру.","Новая привычка, которыми я была обязана Винрагеру.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,2
97136,"Дэв тонко заскулил, будто щенок, которому прижали лапу.","Дэв тонко заскулил, будто щенки, которому прижали лапу.",щенок,щенки,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
80262,"Бурра отлично чувствовал тиски, в которых трещала его лавка.","Бурра отлично чувствовал тиски, в котором трещала его лавка.",которых,котором,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
97204,"Боковые стороны – щеки, которые сходились к бородке-клинышку.","Боковые стороны – щека, которые сходились к бородке-клинышку.",щеки,щека,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
87611,"Девушка что-то напевала эмптсу, которого держала в руках.","Девушка что-то напевала эмптсам, которого держала в руках.",эмптсу,эмптсам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
98609,"Дело великое брани, которой вы столько жадали!","Дело великое браней, которой вы столько жадали!",брани,браней,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
72465,"Это Ольховский, хирург, который звезд режет.","Это Ольховский, хирурги, который звезд режет.",хирург,хирурги,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
79378,"Подонки! опошлили награду, которой я так гордился.","Подонки! опошлили награду, которыми я так гордился.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
101399,"Ты скарел, который вышел из лесу.","Ты скарелы, который вышел из лесу.",скарел,скарелы,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
87623,"Парне, который раньше здесь работал?","Парням, который раньше здесь работал?",Парне,Парням,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,2
97256,"С ограничениями, о которых мистеру Малетеру прекрасно известно.","С ограничением, о которых мистеру Малетеру прекрасно известно.",ограничениями,ограничением,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
84314,"Потер то место, с которым соприкоснулся кулак Блейза.","Потер то место, с которыми соприкоснулся кулак Блейза.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
106083,"Стинов подумал о туннеле, к которому побежал Кашин.","Стинов подумал о туннелях, к которому побежал Кашин.",туннеле,туннелях,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
88223,"Это был воздух мира, из которого пришел его народ.","Это был воздух миров, из которого пришел его народ.",мира,миров,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
100794,"Тот, с которым она раньше?","Тот, с которыми она раньше?",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
90007,"Генов, которым шестьдесят пять миллионов лет.","Генов, которому шестьдесят пять миллионов лет.",которым,которому,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
71595,"Затем Цимур приблизился к костру, около которого сидел Нон.","Затем Цимур приблизился к кострам, около которого сидел Нон.",костру,кострам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
94391,"Человеку, ради которого Конгетлары отправились в эти гибельные места.","Людям, ради которого Конгетлары отправились в эти гибельные места.",Человеку,Людям,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
90511,"Монах, на котором кровь Руджа!","Монахи, на котором кровь Руджа!",Монах,Монахи,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
75598,"Видением, в которое теперь верил.","Видениями, в которое теперь верил.",Видением,Видениями,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
33578,"Она назвала этот шаг решительным, который позволит Лондонупродвинуться дальше.","Она назвала этот шаг решительными, который позволит Лондонупродвинуться дальше.",решительным,решительными,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
1924,"Ждем ринг-аннаунсера, который объявит этот бой.","Ждем ринги-аннаунсеров, который объявит этот бой.",ринг-аннаунсера,ринги-аннаунсеров,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
17172,"Тот купил две бочки, в которые и сложил оружие.","Тот купил две бочки, в которую и сложил оружие.",которые,которую,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
12137,"Вызванная явлением, которое можно назвать страхомифоложеством.","Вызванная явлениями, которое можно назвать страхомифоложеством.",явлением,явлениями,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
42451,"С иностранцем, которого привезут ему?","С иностранцами, которого привезут ему?",иностранцем,иностранцами,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,2
31148,"Калоев: Человек, который послал письмо.","Калоев: Люди, который послал письмо.",Человек,Люди,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
16539,"В составе гостей одна важная потеря, которой является Бентеке.","В составе гостей одна важная потеря, которыми является Бентеке.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
21065,"Уже описан круг контактных лиц, которым делают необходимые анализы.","Уже описан круг контактных лиц, которому делают необходимые анализы.",которым,которому,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
30326,"Мир населен только роботами, в котором оказывается живая девочка.","Мир населен только роботом, в котором оказывается живая девочка.",роботами,роботом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
12013,"Теперь есть объективный документ, которым установлены все процедуры.","Теперь есть объективный документ, которыми установлены все процедуры.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
37438,"Он парень, который был внутри октагона десятки раз.","Он парни, который был внутри октагона десятки раз.",парень,парни,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
14341,"Это футболисты, которые всем все доказали.","Это футболист, которые всем все доказали.",футболисты,футболист,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,2
28785,"Второе отношением к делу, которое проявили футболисты.","Второе отношением к делам, которое проявили футболисты.",делу,делам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
10436,"Например, шашлыками, которые будут жарить участники торговли.","Например, шашлыком, которые будут жарить участники торговли.",шашлыками,шашлыком,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
4011,"Оскорбляла инвалидов И людей, которым лень.","Оскорбляла инвалидов И людей, которому лень.",которым,которому,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
22327,"Президент также коснулся проблемы развития региона, который представляет журналист.","Президент также коснулся проблемы развития регионов, который представляет журналист.",региона,регионов,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
39226,"Независимо от результата, который там покажет.","Независимо от результатов, который там покажет.",результата,результатов,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
42202,"Ты как тренер, который сам играет.","Ты как тренеры, который сам играет.",тренер,тренеры,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,2
42014,"Он человек, который ведет команду.","Он люди, который ведет команду.",человек,люди,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,2
32208,"Человек, который смеялся Вуйтич – мотивационный оратор.","Люди, который смеялся Вуйтич – мотивационный оратор.",Человек,Люди,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
1585,"Два - блокированы студентами, которые препятствуют проведению там занятий.","Два - блокированы студентом, которые препятствуют проведению там занятий.",студентами,студентом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
9329,"Он проживал в доме, у которого был убит.","Он проживал в домах, у которого был убит.",доме,домах,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
36062,"И назвать процедуры, которые системно не соблюдаются.","И назвать процедуру, которые системно не соблюдаются.",процедуры,процедуру,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
33481,"Думаю, мяч, которым играли команды, — пляжный.","Думаю, мяч, которыми играли команды, — пляжный.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
23566,Человек который снял замечательные картины включая Вий.,Люди который снял замечательные картины включая Вий.,Человек,Люди,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,4
41766,"Этот показатель касается количества виз, которые выдала именно Испания.","Этот показатель касается количества виз, которую выдала именно Испания.",которые,которую,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,6
15017,"Это пол цехов, в которых работало поколение рабочих завода.","Это пол цехов, в котором работало поколение рабочих завода.",которых,котором,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
14896,"Первый по исходу, который сам по себе просится.","Первый по исходам, который сам по себе просится.",исходу,исходам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,5
5491,"После заметок, которые наши пишут, мир обнять хочется.","После заметок, которую наши пишут, мир обнять хочется.",которые,которую,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,3
2358,"Список преступлений, в которых обвиняются люди Дженовезе велик.","Список преступлений, в котором обвиняются люди Дженовезе велик.",которых,котором,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikinews,6
71247,"Шаль закалывается брошкой, поверх которой надевается крестик.","Шаль закалывается брошками, поверх которой надевается крестик.",брошкой,брошками,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
55578,"Он отражает мнение среды, в которой существует.","Он отражает мнение сред, в которой существует.",среды,сред,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,5
56492,"Организацией, в которой состоит Есида, оказывается церковь Человека-бензопилы.","Организациями, в которой состоит Есида, оказывается церковь Человека-бензопилы.",Организацией,Организациями,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,5
44120,"Первый не американец, который стал президентом американского.","Первый не американцы, который стал президентом американского.",американец,американцы,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
46381,"Ласкер, за которым последовал немецкий Рабби Норден.","Ласкер, за которыми последовал немецкий Рабби Норден.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
63551,"Тимо был первым представителем рода, который взял прозвание Веттин.","Тимо был первым представителем родов, который взял прозвание Веттин.",рода,родов,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
44156,"Затем был выпущен немцами, которые заняли Рим.","Затем был выпущен немцем, которые заняли Рим.",немцами,немцем,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
48640,"Тацуха постоянно с отцом, который служит священником в храме.","Тацуха постоянно с отцами, который служит священником в храме.",отцом,отцами,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
63400,"Он выбрал первое, которым его обычно называли.","Он выбрал первое, которыми его обычно называли.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
65343,"Согласно учению Менандра мир сотворен ангелами, которые произведены Мыслию.","Согласно учению Менандра мир сотворен ангелом, которые произведены Мыслию.",ангелами,ангелом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
50816,"Он врач, который пасет стада.","Он врачи, который пасет стада.",врач,врачи,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,2
45916,"Реки, у которых сидит блудница — это народы.","Река, у которых сидит блудница — это народы.",Реки,Река,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
44548,"Горе человеку, которого они встречали!","Горе людям, которого они встречали!",человеку,людям,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
68322,"Агент принадлежит узлу, связь с которым лучше остальных.","Агент принадлежит узлу, связь с которыми лучше остальных.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,5
52608,"Южная граница округа проходит по, за которой находится.","Южная граница округа проходит по, за которыми находится.",которой,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
59159,"Она предпочитала лечить себя методами, которые дал Сет.","Она предпочитала лечить себя методом, которые дал Сет.",методами,методом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
50212,"Нейро Ногами — демон, который питается загадками.","Нейро Ногами — демоны, который питается загадками.",демон,демоны,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,2
63997,Рорю — демон который хочет власти над всем миром.,Рорю — демоны который хочет власти над всем миром.,демон,демоны,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
69419,"Уолдропами, которые возвращались домой от друга.","Уолдропом, которые возвращались домой от друга.",Уолдропами,Уолдропом,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
69639,"Яг также является планетой, на которой жила раса.","Яг также является планетами, на которой жила раса.",планетой,планетами,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
46466,"Могилы, в которой захоронен герой также не имеется.","Могил, в которой захоронен герой также не имеется.",Могилы,Могил,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
46576,"Но они поражаются громом и молниями, которые вызвал Зарастро.","Но они поражаются громом и молниями, которую вызвал Зарастро.",которые,которую,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
61269,"Сохранилось несколько монет, которые приписывают Иарбу.","Сохранилось несколько монет, которую приписывают Иарбу.",которые,которую,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
43909,"Алекс стала для него тайной, которой так мечтала быть.","Алекс стала для него тайнами, которой так мечтала быть.",тайной,тайнами,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
68535,"Никола Пекорини был оператором, которому помогал.","Никола Пекорини был операторами, которому помогал.",оператором,операторами,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
65179,"Это — пример молитвы, которой следует молиться Богу.","Это — пример молитв, которой следует молиться Богу.",молитвы,молитв,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,4
47563,"Школьники прибывают к банку, который грабили Инфорсеры.","Школьники прибывают к банкам, который грабили Инфорсеры.",банку,банкам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,3
65492,"Он вновь 20-летний ленинградец, которому немало предстоит.","Он вновь 20-летний ленинградцы, которому немало предстоит.",ленинградец,ленинградцы,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,2
60599,"В игре реализованы болезни героя, которым управляет игрок.","В игре реализованы болезни героя, которыми управляет игрок.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,wikipedia,5
104162,"Ей прямо сейчас хотелось поехать по адресу, который дал Виктор.","Ей прямо сейчас хотелось поехать по адресам, который дал Виктор.",адресу,адресам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
101087,"Я собирался посмотреть на новых фантиков, которые стремились быть только первыми.","Я собирался посмотреть на новых фантика, которые стремились быть только первыми.",фантиков,фантика,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
97340,"Ты Жив, но вне времени, которое можно установить или знать.","Ты Жив, но вне времен, которое можно установить или знать.",времени,времен,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
88235,"Атро обладал именно тем единственным видом авторитета, который Шевек признавал.","Атро обладал именно тем единственным видом авторитетов, который Шевек признавал.",авторитета,авторитетов,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
79065,"Ее дождик есть ее землишка под солнышком, которое есть ее творец.","Ее дождик есть ее землишка под солнышками, которое есть ее творец.",солнышком,солнышками,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
102959,"Но взгляд, которым она одарила Владея, был исключительно красноречив.","Но взгляд, которыми она одарила Владея, был исключительно красноречив.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,3
73409,"Тропка была прямехонько к ключику, который у мостика через Северушку.","Тропка была прямехонько к ключикам, который у мостика через Северушку.",ключику,ключикам,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,4
103748,"Ответ Имлах понравился Хелоту еще меньше, чем тон, которым она говорила.","Ответ Имлах понравился Хелоту еще меньше, чем тон, которыми она говорила.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
77105,"А лейтенант Хайленд дала нам шанс, пренебрежение которым стало бы должностным преступлением.","А лейтенант Хайленд дала нам шанс, пренебрежение которыми стало бы должностным преступлением.",которым,которыми,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,6
92272,"Он наш, из поселка, который не так давно сожгли маги земли.","Он наш, из поселков, который не так давно сожгли маги земли.",поселка,поселков,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,6
90894,"Во всем – начиная с маршрута, который сейчас предстояло избрать.","Во всем – начиная с маршрутов, который сейчас предстояло избрать.",маршрута,маршрутов,Syntax,Anaphor Agreement,anaphor_agreement_number,anaphor_agreement_number,librusec,5
