id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
75309,Тогда сам Софонтий солому зажег.,Тогда самого Софонтий солому зажег.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
58616,"Кстати, где сейчас сама Рэч?","Кстати, где сейчас самой Рэч?",сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
64264,Она самой Морене родная сестра.,Она самая Морене родная сестра.,самой,самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
75044,Сам тов. Зюганов и будет.,Самого тов. Зюганов и будет.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
93665,Или это была кровь самого моря?,Или это была кровь самому моря?,самого,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
80369,Ему самому руками махать не требуется.,Ему самый руками махать не требуется.,самому,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
80163,Но сам звук раздражал Бурого.,Но самого звук раздражал Бурого.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
79673,И разве сам Нил жив?,И разве самого Нил жив?,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
90588,Но сам Артур вроде ничего пацан.,Но самого Артур вроде ничего пацан.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
58945,Ее даже сам Армен признал!,Ее даже самого Армен признал!,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
61870,Сам приехал – Михаил Михайлыч Гузенков.,Самого приехал – Михаил Михайлыч Гузенков.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
90532,А сам Хмурый – это другое.,А самого Хмурый – это другое.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
59564,Зачем у самих себя уводить Новикову?,Зачем у самими себя уводить Новикову?,самих,самими,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
98838,Сам Бринк наблюдал за этим.,Самого Бринк наблюдал за этим.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
97111,Она сама была частью программы.,Она самой была частью программы.,сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
55962,Но сами мы не хаос.,Но самих мы не хаос.,сами,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
83190,Так что придется вам самим.,Так что придется вам самих.,самим,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
81846,А если стрелял сам Продинов?,А если стрелял самого Продинов?,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
61252,Тебе самому хочется это сделать.,Тебе самый хочется это сделать.,самому,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
107711,Им самим наши болота понадобились.,Им самих наши болота понадобились.,самим,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
92732,Он сам и гости все.,Он самого и гости все.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
89543,Сам Солдат – как сгусток энергии.,Самому Солдат – как сгусток энергии.,Сам,Самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
87761,Потом сам директор взял слово.,Потом самого директор взял слово.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
95977,И на самого Сомова бочку катнули.,И на самый Сомова бочку катнули.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
78366,Да еще флаг самого Гасан-паши захватили.,Да еще флаг самому Гасан-паши захватили.,самого,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
65543,Развияр и сам все прекрасно видел.,Развияр и самого все прекрасно видел.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
80274,Пусть потешится: возил самого Хаора!,Пусть потешится: возил самый Хаора!,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
94502,Но к ней самой подошли.,Но к ней самая подошли.,самой,самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
86631,Сам дворец по возможности щадить.,Самого дворец по возможности щадить.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
65161,Сами еты тоже мало что понимали.,Самих еты тоже мало что понимали.,Сами,Самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
70867,С самим собой для других?,С самого собой для других?,самим,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
109571,Он сам скоро убедился в ней.,Он самого скоро убедился в ней.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
90047,А сам Женя на плаву.,А самого Женя на плаву.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
63653,Знание само не дело есть.,Знание самому не дело есть.,само,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
82192,Она сама лекарство от самой себя.,Она сама лекарство от самая себя.,самой,самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
90227,Мне самому противен был собственный тон.,Мне самый противен был собственный тон.,самому,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
98739,Это были килимтарх и он сам!,Это были килимтарх и он самого!,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
99921,"Правда, оставалась еще сама база.","Правда, оставалась еще самой база.",сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,4
60375,"Хотя, где шляется сам капитан?","Хотя, где шляется самого капитан?",сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
85532,Это сам Юрий Иванович Гринчук.,Это самого Юрий Иванович Гринчук.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,1
91367,Хотя сам маршрут исключительно прибыльный.,Хотя самого маршрут исключительно прибыльный.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
83301,Ранены также сам Велга и Вешняк.,Ранены также самого Велга и Вешняк.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
82178,Он еще и самого человека проверяет.,Он еще и самый человека проверяет.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
91414,Сами немцы передали сейчас об этом.,Самих немцы передали сейчас об этом.,Сами,Самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
77445,Мне самому садиться или лучше вы?,Мне самый садиться или лучше вы?,самому,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
101146,Сам Робин из Локсли доверяет ему.,Самого Робин из Локсли доверяет ему.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
76609,Это была сама ББ Стар.,Это была самой ББ Стар.,сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,1
83188,Мне самой не хочется смертельно.,Мне самая не хочется смертельно.,самой,самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
84428,Сама она скинула пока лишь плащ.,Самой она скинула пока лишь плащ.,Сама,Самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
109911,А сам Рем был арестован.,А самого Рем был арестован.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
56961,Пока же я сам принимал гостей.,Пока же я самого принимал гостей.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
90420,Зато сама она интересовала многих.,Зато самой она интересовала многих.,сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
67236,Тут же появился и сам Бодю.,Тут же появился и самого Бодю.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,4
90769,"деньги, что и сама поездка.","деньги, что и самой поездка.",сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
89825,Меня же сам Барысь сюда поставил...,Меня же самого Барысь сюда поставил...,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
89667,И камин у самого столика.,И камин у самый столика.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
97428,До этого Дина была само послушание.,До этого Дина была самому послушание.,само,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
55931,Но пройти через само ущелье.,Но пройти через самому ущелье.,само,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
89728,А Тина сама здесь была.,А Тина самой здесь была.,сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
89659,Или у самого папаша зять Рокфеллера...,Или у самый папаша зять Рокфеллера...,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
8938,Но гонки бежит сам Фуркад.,Но гонки бежит самого Фуркад.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
28329,Но для самих футболистов изменения есть.,Но для самими футболистов изменения есть.,самих,самими,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
14283,Однако самого Доу магия не спасла.,Однако самый Доу магия не спасла.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
16336,Картину представил сам Петр Буслов.,Картину представил самого Петр Буслов.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
13157,Большой отдел посвящен самой Великобритании.,Большой отдел посвящен самая Великобритании.,самой,самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
20995,Сама Малика Гезимиева осталась невредимой.,Самой Малика Гезимиева осталась невредимой.,Сама,Самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
27237,То есть просел сам критерий.,То есть просел самого критерий.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
20087,Понимает ли это сам Дэйна?,Понимает ли это самого Дэйна?,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
14614,Плюс поговорим с самими игроками.,Плюс поговорим с самих игроками.,самими,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
30529,Сам губернатор тогда не пострадал.,Самого губернатор тогда не пострадал.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
22518,Ведь сам жест не решит проблемы.,Ведь самого жест не решит проблемы.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
26753,А уже заменил самого Иванова.,А уже заменил самому Иванова.,самого,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
6013,В ней примет участие сам футболист.,В ней примет участие самого футболист.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,4
26145,Про государство вам самим судить.,Про государство вам самих судить.,самим,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
9312,Сам Кернес информацию не коментирует.,Самого Кернес информацию не коментирует.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
18802,Сам бланк теперь должны уничтожить.,Самого бланк теперь должны уничтожить.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
9244,Сам мавзолей переделать под музей.,Самого мавзолей переделать под музей.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
16955,Сам сотрудник РФС был госпиталзирован.,Самого сотрудник РФС был госпиталзирован.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
6555,Сам принцип еще не определен.,Самого принцип еще не определен.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
13412,По самому делу Верников говорил мало.,По самое делу Верников говорил мало.,самому,самое,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
17115,Но иногда невоспитанным считают самого Александра.,Но иногда невоспитанным считают самый Александра.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
7391,На самого Асада полагаться тоже невозможно.,На самый Асада полагаться тоже невозможно.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
19043,Не проведены внятно и сами границы.,Не проведены внятно и самими границы.,сами,самими,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
19796,Это люди сами делают их.,Это люди самих делают их.,сами,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
18442,Сегодня же может быть сам Сивяков.,Сегодня же может быть самого Сивяков.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
376,Сам Босов играл в ее сборной.,Самому Босов играл в ее сборной.,Сам,Самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
214,У меня самого еще есть силы.,У меня самый еще есть силы.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
5585,Сам игрок тоже не против остаться.,Самого игрок тоже не против остаться.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
17823,Сам мост включен в первую.,Самого мост включен в первую.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
11474,А чего нужно самому человеку?,А чего нужно самый человеку?,самому,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
16069,Сами числа зубрить смысла нет.,Самими числа зубрить смысла нет.,Сами,Самими,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,4
23765,Сам врач вину не признал.,Самого врач вину не признал.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
25313,И каждый день самого себя бороть.,И каждый день самому себя бороть.,самого,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
14685,Самой журналистке билинг не предоставили.,Самая журналистке билинг не предоставили.,Самой,Самая,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
14601,Они сами тоже чувствуют игру.,Они самих тоже чувствуют игру.,сами,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
24278,Сам источник его был отравлен.,Самого источник его был отравлен.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
29417,Сами мы заходили по пояс.,Самих мы заходили по пояс.,Сами,Самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
9303,Однако сам Бад не выжил.,Однако самого Бад не выжил.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,2
1929,Им самим интересно-то играть так?,Им самих интересно-то играть так?,самим,самих,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikinews,3
44146,Сам Некрохин детей не имел.,Самого Некрохин детей не имел.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
36164,Конрад несет саму возлюбленную Сеида Гюльнар.,Конрад несет самой возлюбленную Сеида Гюльнар.,саму,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
52404,Роль Вели играл сам Иосиф Живидзе.,Роль Вели играл самого Иосиф Живидзе.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
54870,Сами установки были различных моделей.,Самими установки были различных моделей.,Сами,Самими,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
42221,Сам Сас не является саентологом.,Самого Сас не является саентологом.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
43272,Сам сим также стареет и умирает.,Самого сим также стареет и умирает.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
32267,Иногда убрусом называют сам образ.,Иногда убрусом называют самого образ.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
44729,По признанию самого Пехова Женат.,По признанию самому Пехова Женат.,самого,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
48861,Однако Кертис сама охотно согласилась.,Однако Кертис самой охотно согласилась.,сама,самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
51756,Сам Бутч оказывается ранен в спину.,Самого Бутч оказывается ранен в спину.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,4
37455,Сама река расположена в от ворот.,Самой река расположена в от ворот.,Сама,Самой,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
35536,Сам же Рэйвенлофт много больше.,Самого же Рэйвенлофт много больше.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
52586,Сам Удаяппан теперь член законодательного собрания.,Самого Удаяппан теперь член законодательного собрания.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
48849,Сам Пианхи решился на приступ.,Самого Пианхи решился на приступ.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
38822,Как продюсер я сам себя нанял.,Как продюсер я самого себя нанял.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
34378,Жертвенник Эроту посвятил сам Харм.,Жертвенник Эроту посвятил самого Харм.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
45316,Сам Ансем исчезает неизвестно куда.,Самому Ансем исчезает неизвестно куда.,Сам,Самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
45082,А сам Легкошкур стал символом Победы.,А самому Легкошкур стал символом Победы.,сам,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
45486,Медиальном залогом говорило само Бытие.,Медиальном залогом говорило самому Бытие.,само,самому,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
50711,Всего меньше сам он жил инстинктом.,Всего меньше самого он жил инстинктом.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,3
46689,Сам Елюй Даши несторианином не был.,Самого Елюй Даши несторианином не был.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
42685,Сам Сингэн был дважды ранен.,Самого Сингэн был дважды ранен.,Сам,Самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,wikipedia,2
96077,Ведь Радик запросто мог сделать самого Артема.,Ведь Радик запросто мог сделать самый Артема.,самого,самый,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,4
89215,"Это, сам Понтон тебе привет шлет.","Это, самого Понтон тебе привет шлет.",сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
85872,И сам ты производил одну только ложь!,И самого ты производил одну только ложь!,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
55964,Просто сам сигнал пересекал пространство десять лет.,Просто самого сигнал пересекал пространство десять лет.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
57384,А игрецом теперь был сам тиун Ярослав.,А игрецом теперь был самого тиун Ярослав.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,2
60848,Но в карамне лежал сам военный билет.,Но в карамне лежал самого военный билет.,сам,самого,Syntax,Floating Quant. Agreement,floating_quantifier_agreement_case,floating_quantifier_agreement_case,librusec,3
