id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
10437,Спингарн кивком подтвердил роботу приказание.,Спингарн кивкой подтвердил роботу приказание.,кивком,кивкой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,1
7246,Но сознания Петр не потерял.,Но сознаниы Петр не потерял.,сознания,сознаниы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,1
223721,Только тела уже в морге.,Только телы уже в морге.,тела,телы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,1
226801,У Артема даже куснуло холодком позвоночник.,У Артема даже куснуло холодкой позвоночник.,холодком,холодкой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
129275,Перед храмом стояла Элинор Карлисл.,Перед храмой стояла Элинор Карлисл.,храмом,храмой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
99746,В деятельности я твой первый помощник.,В деятельносте я твой первый помощник.,деятельности,деятельносте,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
74607,Девы лицо и опять побледнело.,Девя лицо и опять побледнело.,Девы,Девя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
128142,У нее опять сборы в дорогу.,У нее опять сборы в дорогя.,дорогу,дорогя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
204639,Кому я должен передавать дела Гориных?,Кому я должен передавать делы Гориных?,дела,делы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
14391,Такстон сел на край кровати.,Такстон сел на край кровата.,кровати,кровата,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
218180,"Так обуздав истребителя, мужеубийцу Арея.","Так обуздав истребителу, мужеубийцу Арея.",истребителя,истребителу,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
43629,Затем его ИР начал перезагрузку.,Затем его ИР начал перезагрузкя.,перезагрузку,перезагрузкя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
55130,Полчаса чего — этого сказать невозможно.,Полчасы чего — этого сказать невозможно.,Полчаса,Полчасы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
223391,Легкие вымчались вдаль кобылицы Эвмела героя.,Легкие вымчались вдаль кобылицы Эвмела героы.,героя,героы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
278158,Вызов Лилова лишил меня завтрака.,Вызов Лилова лишил меня завтракы.,завтрака,завтракы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
194915,Царском беды для тебя приготовила.,Царском бедя для тебя приготовила.,беды,бедя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
24017,Будто с поездом проблем недостаточно.,Будто с поездой проблем недостаточно.,поездом,поездой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
197078,Силы – виды движения или разумы?,Силы – виды движениы или разумы?,движения,движениы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
20666,Зо Ли отпил глоток сока.,Зо Ли отпил глоток сокы.,сока,сокы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
34822,Керри Йос убрался из виома.,Керри Йос убрался из виоми.,виома,виоми,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
81242,Сняли мы комнатку на Ивана Голубца.,Сняли мы комнаткя на Ивана Голубца.,комнатку,комнаткя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
79807,В зале сидело девять Периголотичисов!,В зали сидело девять Периголотичисов!,зале,зали,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
97055,Что могло прижать ее под водой?,Что могло прижать ее под водем?,водой,водем,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
111856,Стинов почувствовал зуд внизу позвоночника.,Стинов почувствовал зуд внизу позвоночникы.,позвоночника,позвоночникы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
97617,Трой слабо застонал от злости.,Трой слабо застонал от злоста.,злости,злоста,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
109017,Я дал 3 штюбера на чай.,Я дал 3 штюбери на чай.,штюбера,штюбери,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
229435,Ведь кое-что от евионитства того прилипло.,Ведь кое-что от евионитстви того прилипло.,евионитства,евионитстви,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
231449,Под мышкой он держал элнот.,Под мышком он держал элнот.,мышкой,мышком,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,2
160336,Медж Лианг была в магазине одна.,Медж Лианг была в магазини одна.,магазине,магазини,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
239268,С земли потянул к Демьяну руки.,С земла потянул к Демьяну руки.,земли,земла,Morphology,Word Inflection,change_declension_ending,change_declension_ending,librusec,3
26061,"Немножко нас подавили, сушили игру.","Немножко нас подавили, сушили игря.",игру,игря,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
203451,Это область света и епархия закона.,Это область света и епархия закони.,закона,закони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
60472,Идиев появился на ступеньках автобуса.,Идиев появился на ступеньках автобуси.,автобуса,автобуси,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
22309,А вот днем видно все.,А вот дной видно все.,днем,дной,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
219187,Где вообще твоя ротация по карте?,Где вообще твоя ротация по картю?,карте,картю,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
237075,Форму заработка Исаак Набвана нашел случайно.,Формя заработка Исаак Набвана нашел случайно.,Форму,Формя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
43812,В Англии таких половина правительства.,В Англии таких половина правительстви.,правительства,правительстви,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
127742,Я бы сказал - путь синтеза.,Я бы сказал - путь синтези.,синтеза,синтези,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
42469,Однако тогда техники обнаружили течь водорода.,Однако тогда техники обнаружили течь водороди.,водорода,водороди,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
238212,Некоторые пошли по улице Пушкина.,Некоторые пошли по улицю Пушкина.,улице,улицю,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
270381,На пару суток блок карты.,На пару суток блок картя.,карты,картя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
126484,На саммите документподписан не был.,На саммити документподписан не был.,саммите,саммити,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
312407,Крат под руки повела охрана парламента.,Крат под руки повела охрана парламенти.,парламента,парламенти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
122795,Министерство защиты гражданина вверено Христосу Папуцису.,Министерство защиты гражданини вверено Христосу Папуцису.,гражданина,гражданини,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
27751,Поэтому проект закона вернули его авторам.,Поэтому проект закони вернули его авторам.,закона,закони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
66533,Сегодня проекту уже три года.,Сегодня проекти уже три года.,проекту,проекти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,1
32228,И такая помощь книге нужна сегодня.,И такая помощь книгю нужна сегодня.,книге,книгю,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
26850,Но слова Семина депутатов задели.,Но словы Семина депутатов задели.,слова,словы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
175548,В частности — в район Дамаска.,В частносте — в район Дамаска.,частности,частносте,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
75295,"Часто булочной обгорела, попорчен товар.","Часто булочнем обгорела, попорчен товар.",булочной,булочнем,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
197393,Убеждать жену президента было тяжело.,Убеждать жену президенти было тяжело.,президента,президенти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
107196,Осмотрели участники и предприятия города Жодино.,Осмотрели участники и предприятия городы Жодино.,города,городы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
136016,Этот должно войти в систему.,Этот должно войти в системя.,систему,системя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
276852,Дальнейшая судьба доклада Салье известна.,Дальнейшая судьба доклади Салье известна.,доклада,доклади,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
160581,Не все патроны оказались одной серии.,Не все патроны оказались одной сериа.,серии,сериа,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
212769,Все четыре сегмента - формирование культей.,Все четыре сегменти - формирование культей.,сегмента,сегменти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
538,Однако пароли Ям не знал.,Однако парола Ям не знал.,пароли,парола,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,1
35833,Глэдис Береджиклян пользуется популярностью среди австралийцев.,Глэдис Береджиклян пользуется популярностьем среди австралийцев.,популярностью,популярностьем,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
215598,Тогда победу ЦСКА принес Гайч.,Тогда победя ЦСКА принес Гайч.,победу,победя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,1
65131,Первая - молодая доктор из региона.,Первая - молодая доктор из региони.,региона,региони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
161707,О матери пока известно немного.,О матере пока известно немного.,матери,матере,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
18920,Суд мнение ведомства тогда не разделил.,Суд мнение ведомстви тогда не разделил.,ведомства,ведомстви,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
264269,Следующий на очереди тяж Ризван Куниев.,Следующий на очереде тяж Ризван Куниев.,очереди,очереде,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
154509,"Все ради идеи, ради дела.","Все ради идеа, ради дела.",идеи,идеа,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
244646,В чем уровень чемпионата заключается?,В чем уровень чемпионати заключается?,чемпионата,чемпионати,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
72520,За рулем находился не Кокорин.,За рулой находился не Кокорин.,рулем,рулой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
230654,Но лучше пригласить тренера уровня Петковича.,Но лучше пригласить тренера уровны Петковича.,уровня,уровны,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
65411,Об этом сообщил продюсербалерины Денис Гурский.,Об этом сообщил продюсербалерина Денис Гурский.,продюсербалерины,продюсербалерина,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,4
193503,Сама Зарема апте инвалид 3 группы.,Сама Зарема апте инвалид 3 группя.,группы,группя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
119537,Для проблемы доступен рабочий эксплоит.,Для проблемя доступен рабочий эксплоит.,проблемы,проблемя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
281019,Самусик снимала эту акцию по редзаданию.,Самусик снимала эту акцию по редзадание.,редзаданию,редзадание,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
127351,Самой Гезимиевой в машине не было.,Самой Гезимиевой в машини не было.,машине,машини,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
16252,Это 13-этажные точки во дворе.,Это 13-этажные точки во двори.,дворе,двори,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
131160,Три игры провели в натяг.,Три игря провели в натяг.,игры,игря,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,3
96124,В доме Афовых - церемония поминовения.,В доми Афовых - церемония поминовения.,доме,доми,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
108373,С тоталом больше алгоритм идентичный.,С тоталой больше алгоритм идентичный.,тоталом,тоталой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikinews,2
216915,Тойоко Кубота удалось пережить катастрофу.,Тойоко Кубота удалось пережить катастрофя.,катастрофу,катастрофя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
129577,Татары нашли меня день спустя.,Татара нашли меня день спустя.,Татары,Татара,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
217420,Версии Расположена на берегу реки Путынка.,Версиа Расположена на берегу реки Путынка.,Версии,Версиа,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
302346,Лохан пришлось защищаться от критики.,Лохан пришлось защищаться от критикя.,критики,критикя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
125199,Южнее замка находится долина Плаканек.,Южнее замкы находится долина Плаканек.,замка,замкы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
169404,Его женой была историк Мария Турлейская.,Его женом была историк Мария Турлейская.,женой,женом,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
281309,Бить шашки противника при возможности обязательно.,Бить шашки противникы при возможности обязательно.,противника,противникы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,4
157956,Франджипани временно отошли в сторону.,Франджипани временно отошли в стороня.,сторону,стороня,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
151367,Личинки характеризуются наличием копья — онхостиля.,Личинки характеризуются наличиой копья — онхостиля.,наличием,наличиой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,4
148153,В Рамле практикуются убийства чести.,В Рамле практикуются убийствы чести.,убийства,убийствы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
294549,Сейчас президентом является Манджулика Джаясурия.,Сейчас президентой является Манджулика Джаясурия.,президентом,президентой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
192426,Отличала Диего и координированность тела.,Отличала Диего и координированность тели.,тела,тели,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
38850,Животные группы контроля препарат не получали.,Животные группы контролы препарат не получали.,контроля,контролы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
219895,Братом Петра был герцог Ченеды Урс.,Братой Петра был герцог Ченеды Урс.,Братом,Братой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
73375,Центр сельской администрации деревни Нелоба.,Центр сельской администрации деревна Нелоба.,деревни,деревна,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
60035,Автором композиций является Юго Канно.,Авторой композиций является Юго Канно.,Автором,Авторой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
279240,Один из Четверки — демонов Нанъе.,Один из Четверкя — демонов Нанъе.,Четверки,Четверкя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
61708,Судила игру Карина Витулано из Италии.,Судила игря Карина Витулано из Италии.,игру,игря,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
120577,Там же он получил имя Очурдяп.,Там же он получил иму Очурдяп.,имя,иму,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
48378,Столицей Бологгина стал город Кайруан.,Столицом Бологгина стал город Кайруан.,Столицей,Столицом,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
193859,Самсамом было предпринято три штурма Ахты.,Самсамом было предпринято три штурми Ахты.,штурма,штурми,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
281917,Основано королевство Свевов на территории Галлисии.,Основано королевство Свевов на территорие Галлисии.,территории,территорие,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
281849,Является центром зоны и ворэды Асоса.,Является центрой зоны и ворэды Асоса.,центром,центрой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,4
250795,Веберг участия в матчах не принимал.,Веберг участиы в матчах не принимал.,участия,участиы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
299865,В церкви имеется крупный орган.,В церкве имеется крупный орган.,церкви,церкве,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
106521,Главный руководитель проекта Брэд Муир.,Главный руководитель проекти Брэд Муир.,проекта,проекти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
197396,Возможная история основания изложена у Нарсая.,Возможная история основаниы изложена у Нарсая.,основания,основаниы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
137625,Редактировал издание части томов Записок общества.,Редактировал издание части томов Записок обществи.,общества,обществи,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,5
79840,Нет точных сведений о смерти Итики.,Нет точных сведений о смерте Итики.,смерти,смерте,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
268437,Много раз Знамени части угрожала опасность.,Много раз Знамени часту угрожала опасность.,части,часту,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
165633,В результате царь Писы погиб.,В результати царь Писы погиб.,результате,результати,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
241283,Основу государства составлял народ нколе.,Основя государства составлял народ нколе.,Основу,Основя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
67113,Часть село раньше была селом Чичеровка.,Часть село раньше была селой Чичеровка.,селом,селой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
24049,Кош выступил на стороне Хмельницкого.,Кош выступил на сторони Хмельницкого.,стороне,сторони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
288300,Вид находится род угрозой исчезновения.,Вид находится род угрозом исчезновения.,угрозой,угрозом,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
253527,Почиталась Геката в пещере Зеринф.,Почиталась Геката в пещери Зеринф.,пещере,пещери,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
217775,Доксатон оказался в эпицентре событий.,Доксатон оказался в эпицентри событий.,эпицентре,эпицентри,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
58473,По приезде в Париж Эд.,По приезди в Париж Эд.,приезде,приезди,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
295509,Яволен был начальником юридической школы сабинианцев.,Яволен был начальникой юридической школы сабинианцев.,начальником,начальникой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
254481,Мы в районе живем Пожарском.,Мы в райони живем Пожарском.,районе,райони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
46106,Баобаб — природу и крепость страны.,Баобаб — природя и крепость страны.,природу,природя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
295508,Географически Бакталорантхаза расположен в центре медье.,Географически Бакталорантхаза расположен в центри медье.,центре,центри,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
270549,В одной битве погиб Хране Гаутске.,В одной битви погиб Хране Гаутске.,битве,битви,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
179920,Хенткаус — главная супруга фараона Усеркафа.,Хенткаус — главная супруга фараони Усеркафа.,фараона,фараони,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
222722,На работу выводили в город.,На работя выводили в город.,работу,работя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
152888,Аниакчак — река на полуострове Аляска.,Аниакчак — река на полуострови Аляска.,полуострове,полуострови,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
25754,Был личным секретарем поэта Людаса Гиры.,Был личным секретарем поэти Людаса Гиры.,поэта,поэти,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
261141,Граф обрызгивал водой хлеба и жнецов.,Граф обрызгивал водем хлеба и жнецов.,водой,водем,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,4
15034,Занимался строительством голландский мастер Выбе Геренс.,Занимался строительствой голландский мастер Выбе Геренс.,строительством,строительствой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
101417,В поддержку также осуществляется крупный тур.,В поддержкя также осуществляется крупный тур.,поддержку,поддержкя,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
183665,Многие контрас не признавали условий урегулирования.,Многие контрас не признавали условий урегулированиы.,урегулирования,урегулированиы,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
113616,Урожай хлеба и травы средствен.,Урожай хлеби и травы средствен.,хлеба,хлеби,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,4
170320,В Японии вышел под названием.,В Японии вышел под названиой.,названием,названиой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
90816,И футболист остался в команде.,И футболист остался в команди.,команде,команди,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
273428,Про оперетту говорил – не люблю.,Про опереття говорил – не люблю.,оперетту,опереття,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
80234,Это пересечение дорог стало центром Басандайки.,Это пересечение дорог стало центрой Басандайки.,центром,центрой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
50355,Его прадедом был писатель Элек Феньеш.,Его прадедой был писатель Элек Феньеш.,прадедом,прадедой,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
185040,Оттенс указал и размеры устройства воспроизведения.,Оттенс указал и размеры устройстви воспроизведения.,устройства,устройстви,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,3
27999,Родственные связи итонама не установлены.,Родственные связи итонами не установлены.,итонама,итонами,Morphology,Word Inflection,change_declension_ending,change_declension_ending,wikipedia,2
