id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
12177,От печати смерти не существует противодействий.,От печати смерти не существую противодействий.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
35527,чего у нас также не имеется.,чего у нас также не имеюсь.,имеется,имеюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
22175,В такой ничего не случается.,В такой ничего не случаюсь.,случается,случаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
9252,Но стража долго не идет.,Но стража долго не иду.,идет,иду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
29508,Не происходит и разрушения клетки.,Не происхожу и разрушения клетки.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
17244,Здесь его семье ничего не грозит.,Здесь его семье ничего не грожу.,грозит,грожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
34872,Проклятия семьи Браккер не существует!,Проклятия семьи Браккер не существую!,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
14005,У беременных не бывает этики.,У беременных не бываю этики.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
17538,В Дэвидшеме никогда ничего не случается.,В Дэвидшеме никогда ничего не случаюсь.,случается,случаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
36172,Но чего не бывает в семье!,Но чего не бываю в семье!,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
11515,Ничего на вас не вырастет!,Ничего на вас не вырасту!,вырастет,вырасту,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
20653,Не может быть там истинного.,Не могу быть там истинного.,может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
22892,Не существует даже тайны вокруг этого.,Не существую даже тайны вокруг этого.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
18439,Нас ведь днем не бывает.,Нас ведь днем не бываешь.,бывает,бываешь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
12968,Другого такого больше не представится.,Другого такого больше не представлюсь.,представится,представлюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
23014,Но некоторых предметов одежды не хватает.,Но некоторых предметов одежды не хватаю.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
13226,Тут нам ничего не отломится.,Тут нам ничего не отломлюсь.,отломится,отломлюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
17380,И участкового там не бывает.,И участкового там не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
30203,"Чего не хватает, там купит.","Чего не хватаю, там купит.",хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
15111,Словно здесь проблем не хватает!,Словно здесь проблем не хватаю!,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
27393,Как мне не хватает Тоби.,Как мне не хватаю Тоби.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
22003,Вдруг нам не хватит понимания.,Вдруг нам не хвачу понимания.,хватит,хвачу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
34910,В Гиркании не бывает худых лет.,В Гиркании не бываю худых лет.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
16363,Только особого веселья не выйдет.,Только особого веселья не выйду.,выйдет,выйду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
20549,Здесь не существует прямых дорог!,Здесь не существую прямых дорог!,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
22997,Однажды не останется и их.,Однажды не останусь и их.,останется,останусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
30049,Его от него не убежит.,Его от него не убегу.,убежит,убегу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
33109,Без устройства ничего не дается.,Без устройства ничего не даюсь.,дается,даюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
20949,За семь минут ничего не изменится.,За семь минут ничего не изменюсь.,изменится,изменюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
24844,У нас даже людей не хватает!,У нас даже людей не хватаю!,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
22714,"Этого не может быть, Сент!","Этого не могу быть, Сент!",может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
12720,"Но допустим, Бенедикта не придет?","Но допустим, Бенедикта не приду?",придет,приду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
29547,Тогда отторжения ее не происходит.,Тогда отторжения ее не происхожу.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
21298,Нам даже не требуется глушилок.,Нам даже не требуюсь глушилок.,требуется,требуюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
34779,Или даже этого не может?,Или даже этого не могу?,может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
15381,В метро других не бывает.,В метро других не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
35058,Не останется следов твоего поиска?,Не останусь следов твоего поиска?,останется,останусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
33485,А Тарги действительно больше не существует.,А Тарги действительно больше не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
15685,Никакой жалелки на них не хватит.,Никакой жалелки на них не хвачу.,хватит,хвачу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
18982,Но правильной идеи не существует.,Но правильной идеи не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
14676,Живности нормальной и то не водится.,Живности нормальной и то не вожусь.,водится,вожусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
20662,Прежнего Стинова больше не существует.,Прежнего Стинова больше не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
15841,Леденчика за то не найдется?,Леденчика за то не найдусь?,найдется,найдусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
30095,Что хорошего быть ничего не может.,Что хорошего быть ничего не могу.,может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
22463,А вообще – передышек не бывает.,А вообще – передышек не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
19582,Да и данных не хватает.,Да и данных не хватаю.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
29926,Для Симорона не бывает безвыходных ситуаций.,Для Симорона не бываю безвыходных ситуаций.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,3
27051,Вот черту места и не остается.,Вот черту места и не остаюсь.,остается,остаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,2
21023,И мне не хватает друга.,И мне не хватаю друга.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,librusec,1
28232,Из речи ничего не следует.,Из речи ничего не следую.,следует,следую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
34481,Его и не может быть.,Его и не могу быть.,может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
38175,Пока этого не существует в РФ.,Пока этого не существую в РФ.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
44102,Без вас ничего не получится.,Без вас ничего не получусь.,получится,получусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
3949,Или нынче школьных бригад не существует?,Или нынче школьных бригад не существую?,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
41995,Без этого побед не бывает.,Без этого побед не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
4102,Но этого ничего не происходит.,Но этого ничего не происхожу.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
669,Медального плана у тренеров не бывает.,Медального плана у тренеров не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
3140,Финских саун тоже не имеется.,Финских саун тоже не имеюсь.,имеется,имеюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
3101,Новости сегодня не может быть.,Новости сегодня не могу быть.,может,могу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
533,Других политических воль не существует.,Других политических воль не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
43203,Мечетей не хватает - это очевидно.,Мечетей не хватаю - это очевидно.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
38635,А Смолову не хватает движения.,А Смолову не хватаю движения.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
4558,Не бывает порядка во время ремонта.,Не бываю порядка во время ремонта.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
42530,А этого не происходит совершенно.,А этого не происхожу совершенно.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
24098,В целом мне не хватит фокуса.,В целом мне не хвачу фокуса.,хватит,хвачу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
45445,Очень не хватает именно теории.,Очень не хватаю именно теории.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
44423,Но им этого не удастся.,Но им этого не удамся.,удастся,удамся,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
5318,Жизни издоровью Тулеева ничего не угрожает.,Жизни издоровью Тулеева ничего не угрожаю.,угрожает,угрожаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
44852,В кино не хватает материала.,В кино не хватаю материала.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
42205,Больше ничего не потребуется пока.,Больше ничего не потребуюсь пока.,потребуется,потребуюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
5589,Немного не хватит ему опыта.,Немного не хвачу ему опыта.,хватит,хвачу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
2276,Ничего без трудов не дается.,Ничего без трудов не даюсь.,дается,даюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
3126,О потерях сторон данных не приводится.,О потерях сторон данных не привожусь.,приводится,привожусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
45913,У меня практически не бывает травм.,У меня практически не бываю травм.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
28736,Но определенных сроков пока не называется.,Но определенных сроков пока не называюсь.,называется,называюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
26944,Девять кандидатов временно не работают.,Девять кандидатов временно не работаем.,работают,работаем,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
41914,И пока морозов не ожидается.,И пока морозов не ожидаюсь.,ожидается,ожидаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
34414,В театре же этого не требуется.,В театре же этого не требуюсь.,требуется,требуюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
697,Но какого именно – не уточняется.,Но какого именно – не уточняюсь.,уточняется,уточняюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
48527,Жизням трем других ничего не угрожает.,Жизням трем других ничего не угрожаю.,угрожает,угрожаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
5409,Не изменяет себе коллектив Пепа Гвардиола.,Не изменяю себе коллектив Пепа Гвардиола.,изменяет,изменяю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
152,В Тучкове этого не происходит.,В Тучкове этого не происхожу.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
41950,Однако сразу ничего не бывает.,Однако сразу ничего не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
47250,"Когда нажмет, нас не станет.","Когда нажмет, нас не станешь.",станет,станешь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
1240,Недоумевали – чего ребенку не хватает?,Недоумевали – чего ребенку не хватаю?,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
399,Но сразу ничего не бывает.,Но сразу ничего не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
26576,Правда крупных банкротств уже не ожидается.,Правда крупных банкротств уже не ожидаюсь.,ожидается,ожидаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
2967,Здесь всего этого не делается...,Здесь всего этого не делаюсь...,делается,делаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
46556,Его даже чаще вовсе не оказывается.,Его даже чаще вовсе не оказываюсь.,оказывается,оказываюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
48700,Только этим ударам не хватает точности.,Только этим ударам не хватаю точности.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
2668,Губашева отдавать ребенка не хочет.,Губашева отдавать ребенка не хочу.,хочет,хочу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
47573,На спад ничего не идет.,На спад ничего не иду.,идет,иду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
3269,Не хватает пока тепла и айве.,Не хватаю пока тепла и айве.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
37443,О часе никакой речи не идет.,О часе никакой речи не иду.,идет,иду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
3435,Сейчас нас также ничего не связывает.,Сейчас нас также ничего не связываю.,связывает,связываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
39684,Ничего там нас не ждет.,Ничего там нас не жду.,ждет,жду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
38255,Сенсации со знаком плюс не произойдет.,Сенсации со знаком плюс не произойду.,произойдет,произойду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
31447,Но без собственности ничего не получится.,Но без собственности ничего не получусь.,получится,получусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
46223,Из этого предприятия ничего не выходит.,Из этого предприятия ничего не выхожу.,выходит,выхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
37479,Но увеличения легионеров точно не пройдет.,Но увеличения легионеров точно не пройду.,пройдет,пройду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
2154,Конкретных цифр за метр не называется.,Конкретных цифр за метр не называюсь.,называется,называюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
48049,От отставке речи уже не идет.,От отставке речи уже не иду.,идет,иду,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
40165,В тем не происходит ничего.,В тем не происхожу ничего.,происходит,происхожу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
43113,У гостей точно не сыграет Долли.,У гостей точно не сыграю Долли.,сыграет,сыграю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,3
804,Тут хотелки не учитывается никем.,Тут хотелки не учитываюсь никем.,учитывается,учитываюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
46280,"Дефицита не наблюдается, чтообщил чиновник.","Дефицита не наблюдаюсь, чтообщил чиновник.",наблюдается,наблюдаюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
40399,Его очень не хватает на бровке.,Его очень не хватаю на бровке.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
4848,Его не хватит на бой.,Его не хвачу на бой.,хватит,хвачу,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
45852,Сертификации тоже никакой не проводится.,Сертификации тоже никакой не провожусь.,проводится,провожусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
42540,Нам не хватает командой целостности.,Нам не хватаю командой целостности.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,1
47549,Но таких предложений не хватает.,Но таких предложений не хватаю.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
923,"А что, травм не бывает?","А что, травм не бываю?",бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikinews,2
40907,Но для юриста человека не существует.,Но для юриста человека не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
7696,Могилы Джудит Резник не существует.,Могилы Джудит Резник не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,3
43624,Однако здесь не бывает жары.,Однако здесь не бываю жары.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,1
23558,Специфического лечения для панникулита не существует.,Специфического лечения для панникулита не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,3
6642,В ней никого не оказывается.,В ней никого не оказываюсь.,оказывается,оказываюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
41670,При монастыре штата не хватает.,При монастыре штата не хватаю.,хватает,хватаю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
40866,Земли при сей церкви не имеется.,Земли при сей церкви не имеюсь.,имеется,имеюсь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
7080,Ценных товаров Гиффена не бывает.,Ценных товаров Гиффена не бываю.,бывает,бываю,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
6760,Ограничений на число редаблов не существует.,Ограничений на число редаблов не существую.,существует,существую,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,3
45549,По нечетной стороне домов не значится.,По нечетной стороне домов не значусь.,значится,значусь,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_person,genitive_subj_predicate_agreement_person,wikipedia,2
