id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
114797,Только с наступлением темноты Мютцельбург увеличил ход.,Только с наступлением темнота Мютцельбург увеличил ход.,темноты,темнота,Syntax,Government,nominalization_case,nominalization_case,librusec,2
39352,Впереди Вик различил очертания моста.,Впереди Вик различил очертания мост.,моста,мост,Syntax,Government,nominalization_case,nominalization_case,librusec,2
92295,Даже обычное звучание их делало ее решительнее.,Даже обычное звучание они делало ее решительнее.,их,они,Syntax,Government,nominalization_case,nominalization_case,librusec,3
82099,Мы должны обыскать помещение женщины.,Мы должны обыскать помещение женщина.,женщины,женщина,Syntax,Government,nominalization_case,nominalization_case,librusec,3
79657,Появление майората мгновенно придало ему веселую живость.,Появление майорат мгновенно придало ему веселую живость.,майората,майорат,Syntax,Government,nominalization_case,nominalization_case,librusec,3
135061,Роберт вновь обрел состояние равновесия.,Роберт вновь обрел состояние равновесие.,равновесия,равновесие,Syntax,Government,nominalization_case,nominalization_case,librusec,2
25489,А вот и предложение защиты.,А вот и предложение защита.,защиты,защита,Syntax,Government,nominalization_case,nominalization_case,librusec,2
26019,Подчинение приказам – только Второй Закон Роботехники.,Подчинение приказы – только Второй Закон Роботехники.,приказам,приказы,Syntax,Government,nominalization_case,nominalization_case,librusec,2
97498,А что скажешь относительно состояния кандидата?,А что скажешь относительно состояния кандидат?,кандидата,кандидат,Syntax,Government,nominalization_case,nominalization_case,librusec,2
63280,Род обжег ее изумрудным сиянием глаз.,Род обжег ее изумрудным сиянием глазах.,глаз,глазах,Syntax,Government,nominalization_case,nominalization_case,librusec,2
84718,"Так громко, что привлекли внимание епископа.","Так громко, что привлекли внимание епископ.",епископа,епископ,Syntax,Government,nominalization_case,nominalization_case,librusec,4
71379,Мне тестик нужен для определения беременности.,Мне тестик нужен для определения беременность.,беременности,беременность,Syntax,Government,nominalization_case,nominalization_case,librusec,2
144506,"Понимаю, устранение агента всегда нежелательно.","Понимаю, устранение агент всегда нежелательно.",агента,агент,Syntax,Government,nominalization_case,nominalization_case,librusec,3
41367,В порядке очередности размещения заказа?,В порядке очередности размещения заказ?,заказа,заказ,Syntax,Government,nominalization_case,nominalization_case,librusec,3
127240,За продолжение знакомства? – предложила Лаврентьева.,За продолжение знакомство? – предложила Лаврентьева.,знакомства,знакомство,Syntax,Government,nominalization_case,nominalization_case,librusec,3
63825,Гвинпин молча выслушал поучения приятеля.,Гвинпин молча выслушал поучения приятель.,приятеля,приятель,Syntax,Government,nominalization_case,nominalization_case,librusec,2
111481,На переднике гостя было изображение сфинкса.,На переднике гостя было изображение сфинкс.,сфинкса,сфинкс,Syntax,Government,nominalization_case,nominalization_case,librusec,2
100269,Здесь течение времени было мало заметно.,Здесь течение время было мало заметно.,времени,время,Syntax,Government,nominalization_case,nominalization_case,librusec,2
143126,Это всего-навсего собрание сплетниц у леди Брентмор.,Это всего-навсего собрание сплетницах у леди Брентмор.,сплетниц,сплетницах,Syntax,Government,nominalization_case,nominalization_case,librusec,2
79936,Мандамус сел с выражением ужаса на лице.,Мандамус сел с выражением ужас на лице.,ужаса,ужас,Syntax,Government,nominalization_case,nominalization_case,librusec,3
121220,Мрэкр жадно пожирал глазами творение мысли.,Мрэкр жадно пожирал глазами творение мысль.,мысли,мысль,Syntax,Government,nominalization_case,nominalization_case,librusec,2
66575,После этого восхитительного слияния губ?,После этого восхитительного слияния губах?,губ,губах,Syntax,Government,nominalization_case,nominalization_case,librusec,1
26611,Название метра оставим по его краткости.,Название метр оставим по его краткости.,метра,метр,Syntax,Government,nominalization_case,nominalization_case,librusec,3
122236,Давление пара порядком-таки их растягивало...,Давление пар порядком-таки их растягивало...,пара,пар,Syntax,Government,nominalization_case,nominalization_case,librusec,2
49357,"Нужно, чтобы воля диктовала изменение тела.","Нужно, чтобы воля диктовала изменение тело.",тела,тело,Syntax,Government,nominalization_case,nominalization_case,librusec,3
22184,В сознании народа экспедиция будет именно родийской.,В сознании народ экспедиция будет именно родийской.,народа,народ,Syntax,Government,nominalization_case,nominalization_case,librusec,2
54416,В бак для охлаждения воды?,В бак для охлаждения вода?,воды,вода,Syntax,Government,nominalization_case,nominalization_case,librusec,2
76354,И одним коротким напряжением воли убил ее.,И одним коротким напряжением воля убил ее.,воли,воля,Syntax,Government,nominalization_case,nominalization_case,librusec,2
140659,Трис наблюдал за отправлением кареты.,Трис наблюдал за отправлением карета.,кареты,карета,Syntax,Government,nominalization_case,nominalization_case,librusec,2
118815,Привлек к управлению поместьем – два.,Привлек к управлению поместье – два.,поместьем,поместье,Syntax,Government,nominalization_case,nominalization_case,librusec,3
30997,Скопировано сообщение газеты из Большой сети.,Скопировано сообщение газета из Большой сети.,газеты,газета,Syntax,Government,nominalization_case,nominalization_case,librusec,3
12120,Для исполнения Наказа выбрали первого попавшегося немца.,Для исполнения Наказ выбрали первого попавшегося немца.,Наказа,Наказ,Syntax,Government,nominalization_case,nominalization_case,librusec,3
60029,Мойра покраснела — се мучили угрызения совести.,Мойра покраснела — се мучили угрызения совесть.,совести,совесть,Syntax,Government,nominalization_case,nominalization_case,librusec,3
116606,А спорт и соревнование прошлого?,А спорт и соревнование прошлое?,прошлого,прошлое,Syntax,Government,nominalization_case,nominalization_case,librusec,2
131215,Содержание песен было ему знакомо!,Содержание песнях было ему знакомо!,песен,песнях,Syntax,Government,nominalization_case,nominalization_case,librusec,2
21437,Но не ожидал такого дуновения зла.,Но не ожидал такого дуновения зло.,зла,зло,Syntax,Government,nominalization_case,nominalization_case,librusec,2
44657,Сангалло совсем забыл про откровения шефа.,Сангалло совсем забыл про откровения шеф.,шефа,шеф,Syntax,Government,nominalization_case,nominalization_case,librusec,2
4365,Сдавленный вздох Мейбл привлек внимание спутника.,Сдавленный вздох Мейбл привлек внимание спутник.,спутника,спутник,Syntax,Government,nominalization_case,nominalization_case,librusec,3
107333,Дон Тадео сделал движение удивления.,Дон Тадео сделал движение удивление.,удивления,удивление,Syntax,Government,nominalization_case,nominalization_case,librusec,3
13177,Ведь он не знает расположения парков?,Ведь он не знает расположения парки?,парков,парки,Syntax,Government,nominalization_case,nominalization_case,librusec,2
21614,Обри заметил мое восхищение экипажем.,Обри заметил мое восхищение экипаж.,экипажем,экипаж,Syntax,Government,nominalization_case,nominalization_case,librusec,2
144311,Как прощание или обещание будущего?,Как прощание или обещание будущее?,будущего,будущее,Syntax,Government,nominalization_case,nominalization_case,librusec,2
59906,И тут Алекс ждало главное разочарование дня.,И тут Алекс ждало главное разочарование день.,дня,день,Syntax,Government,nominalization_case,nominalization_case,librusec,2
67412,Каждый день состояние футболиста разное.,Каждый день состояние футболист разное.,футболиста,футболист,Syntax,Government,nominalization_case,nominalization_case,librusec,3
14804,Движение шагом как это медленно!,Движение шаг как это медленно!,шагом,шаг,Syntax,Government,nominalization_case,nominalization_case,librusec,3
85001,Дом наш общий – примечание автора.,Дом наш общий – примечание автор.,автора,автор,Syntax,Government,nominalization_case,nominalization_case,librusec,3
65925,Намаюнас побеждает Андраде раздельным решением судей!,Намаюнас побеждает Андраде раздельным решением судьях!,судей,судьях,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
93317,Мы не должны спрашивать мнение команд.,Мы не должны спрашивать мнение командах.,команд,командах,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
32107,Те ничего не знали о намерениях дочери.,Те ничего не знали о намерениях дочь.,дочери,дочь,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
6449,Евгений Савин попросил Александра уточнить название команд.,Евгений Савин попросил Александра уточнить название командах.,команд,командах,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
97610,Их отчет также отразил все злоключения жильцов.,Их отчет также отразил все злоключения жильцы.,жильцов,жильцы,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
135241,Алексей не зависит от мнения общества совершенно.,Алексей не зависит от мнения общество совершенно.,общества,общество,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
136814,Контрприем и падение японки через всю спину.,Контрприем и падение японка через всю спину.,японки,японка,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
108079,Время написания письма не случайно.,Время написания письмо не случайно.,письма,письмо,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
55037,Как доложили поисково-спаательные службы состояние космонавтов хорошее.,Как доложили поисково-спаательные службы состояние космонавты хорошее.,космонавтов,космонавты,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
8840,В ЧЛУГА возмущены запретом на обучение пилотов.,В ЧЛУГА возмущены запретом на обучение пилоты.,пилотов,пилоты,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
96987,Им известно только о центре прерывания беременности.,Им известно только о центре прерывания беременность.,беременности,беременность,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
122960,Окончание войны солдат встретил в восточной Франции.,Окончание война солдат встретил в восточной Франции.,войны,война,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
129316,Названия ядов не знает никто.,Названия яды не знает никто.,ядов,яды,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
30962,Наталья стала защищать права мирного населения республики.,Наталья стала защищать права мирного населения республика.,республики,республика,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
77031,Дезинфектор получит управление дорог и спасатели.,Дезинфектор получит управление дорогах и спасатели.,дорог,дорогах,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
33396,Анализ воды подтвердил предположения специалистов.,Анализ воды подтвердил предположения специалисты.,специалистов,специалисты,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
111109,Победу единогласным решением судей одержала Гай.,Победу единогласным решением судьях одержала Гай.,судей,судьях,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
121479,Изображения мужчины также переданы португальской полиции.,Изображения мужчина также переданы португальской полиции.,мужчины,мужчина,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
88332,Других вообще наказывали за использование читов.,Других вообще наказывали за использование читы.,читов,читы,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
68552,Проблема – это появление технологии в футболе.,Проблема – это появление технология в футболе.,технологии,технология,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
19372,В случае ее улучшения туристов планируют эвакуироватьвертолетом.,В случае она улучшения туристов планируют эвакуироватьвертолетом.,ее,она,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
140420,Между тем большинство американцев довольно проведением игр.,Между тем большинство американцев довольно проведением играх.,игр,играх,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
116300,Нетрадиционно оформлено на станции и помещение дежурного.,Нетрадиционно оформлено на станции и помещение дежурный.,дежурного,дежурный,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
70793,Ему же принадлежит идея проведения вечера.,Ему же принадлежит идея проведения вечер.,вечера,вечер,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
94175,Позже фонд сообщил об увольнении няни.,Позже фонд сообщил об увольнении няня.,няни,няня,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
68063,Они не ждали разрешения руководства.,Они не ждали разрешения руководство.,руководства,руководство,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
149367,Рублева номинировали на звание возращение года.,Рублева номинировали на звание возращение год.,года,год,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
23559,Далее следует открытие границы и заключение договора.,Далее следует открытие границы и заключение договор.,договора,договор,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
107894,Этот текст и структурно напоминал заявления президента.,Этот текст и структурно напоминал заявления президент.,президента,президент,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
6928,Нельзя не учитывать характер использования площади.,Нельзя не учитывать характер использования площадь.,площади,площадь,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
36976,Однако случаи опережения похоронным агентами врачей нередки.,Однако случаи опережения похоронным агентами врачи нередки.,врачей,врачи,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
59572,У Елены Парий сотрясение мозга.,У Елены Парий сотрясение мозг.,мозга,мозг,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
11243,ВОЗ измениларекомендации по содержанию соли в продуктах.,ВОЗ измениларекомендации по содержанию соль в продуктах.,соли,соль,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
43755,В отношений судей возбуждено уголовное дело.,В отношений судьях возбуждено уголовное дело.,судей,судьях,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
16003,Секрета ее изготовления Бритов не раскрывает.,Секрета она изготовления Бритов не раскрывает.,ее,она,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
302,Многие из них вообще за прекращение сезона.,Многие из них вообще за прекращение сезон.,сезона,сезон,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
5038,Были проголосованы только предложения комитета.,Были проголосованы только предложения комитет.,комитета,комитет,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
102702,Часто происходят утечки проектов постановления правительства.,Часто происходят утечки проектов постановления правительство.,правительства,правительство,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
131572,Подробности состояния игрока будут известны позднее.,Подробности состояния игрок будут известны позднее.,игрока,игрок,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
131747,Для возвращения документов необходимо специальное разрешение Лайчака.,Для возвращения документы необходимо специальное разрешение Лайчака.,документов,документы,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
96853,Однако сейчас Солкелд нашел новые подтверждения этого.,Однако сейчас Солкелд нашел новые подтверждения это.,этого,это,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
24147,Также полностью решена проблема размещения гостей.,Также полностью решена проблема размещения гости.,гостей,гости,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
94090,Организаторы изменили и содержание кампании.,Организаторы изменили и содержание кампания.,кампании,кампания,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
144228,Организация назвала подобное заявление клуба постыдным.,Организация назвала подобное заявление клуб постыдным.,клуба,клуб,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
125765,Проект создания его в Нагатинской пойме есть.,Проект создания он в Нагатинской пойме есть.,его,он,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
32188,Этот бой Синтиа проиграла единогласным решением судей.,Этот бой Синтиа проиграла единогласным решением судьях.,судей,судьях,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
27259,Скор лишения прав составит полгода.,Скор лишения правах составит полгода.,прав,правах,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
147237,Душенко увел Пуманэ в подвал отделения милиции.,Душенко увел Пуманэ в подвал отделения милиция.,милиции,милиция,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
47880,Страной отправления птиц была Германия.,Страной отправления птицах была Германия.,птиц,птицах,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
107888,Обрушение дома и изменение климата.,Обрушение дом и изменение климата.,дома,дом,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
27090,А появление памятника - это оценка всего.,А появление памятник - это оценка всего.,памятника,памятник,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
11884,Доказать существование могил удалось через суд.,Доказать существование могилах удалось через суд.,могил,могилах,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
148775,"И это больше, чем влияние звезд.","И это больше, чем влияние звезды.",звезд,звезды,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
109464,Виновато концептуальное чувство ожидания чуда.,Виновато концептуальное чувство ожидания чудо.,чуда,чудо,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
132024,Но теперь в Красном разделение труда.,Но теперь в Красном разделение труд.,труда,труд,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
137534,А еще лучше – на создание фильма.,А еще лучше – на создание фильм.,фильма,фильм,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
20870,Он знает клуб и требования руководства.,Он знает клуб и требования руководство.,руководства,руководство,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
126238,Посещение театра обязательно в маске.,Посещение театр обязательно в маске.,театра,театр,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
117808,Теперь на очереди организация питания армии.,Теперь на очереди организация питания армия.,армии,армия,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
139671,Фабула дела Волосникова в изложении полиции такова.,Фабула дела Волосникова в изложении полиция такова.,полиции,полиция,Syntax,Government,nominalization_case,nominalization_case,wikinews,4
74818,Мы будем икать пути урегулирования конфликта.,Мы будем икать пути урегулирования конфликт.,конфликта,конфликт,Syntax,Government,nominalization_case,nominalization_case,wikinews,3
66787,Журналист выступил против создания лиги.,Журналист выступил против создания лига.,лиги,лига,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
31551,Устранение нарушений на контроле отдела.,Устранение нарушениях на контроле отдела.,нарушений,нарушениях,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
141129,Для тестирования больных возможностей уже не будет.,Для тестирования больные возможностей уже не будет.,больных,больные,Syntax,Government,nominalization_case,nominalization_case,wikinews,2
98878,Альба имела черты возрождения усадеб.,Альба имела черты возрождения усадьбах.,усадеб,усадьбах,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
145265,Один из видов нарушений памяти.,Один из видов нарушений память.,памяти,память,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
66836,Подразделения компании есть в Данидине и Уаиракеи.,Подразделения компания есть в Данидине и Уаиракеи.,компании,компания,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
50375,Ее впоследствии использовала для приготовления ядов Медея.,Ее впоследствии использовала для приготовления яды Медея.,ядов,яды,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
149306,"Избегание кэгарэ, соблюдение чистоты называется иму.","Избегание кэгарэ, соблюдение чистота называется иму.",чистоты,чистота,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
88276,Владение секторами приносит корпорации доход.,Владение секторам приносит корпорации доход.,секторами,секторам,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
94308,В ногах изображено представление святого.,В ногах изображено представление святой.,святого,святой,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
80244,При тушении пожара мать Орри получает ранение.,При тушении пожар мать Орри получает ранение.,пожара,пожар,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
43020,Лейтес уступил спорным решением судей.,Лейтес уступил спорным решением судьях.,судей,судьях,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
9532,При проведении операции осуществлял минные постановки.,При проведении операция осуществлял минные постановки.,операции,операция,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
28169,Для оценки положения вида недостаточно данных.,Для оценки положения вид недостаточно данных.,вида,вид,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
85110,Создание статуи было поручено скульптору Мариано Бенлиуре.,Создание статуя было поручено скульптору Мариано Бенлиуре.,статуи,статуя,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
92202,Аннотируемая метаграфовая модель предназначена для описания данных.,Аннотируемая метаграфовая модель предназначена для описания данные.,данных,данные,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
2305,Тип деления ядра — закрытый внеядерный плевромитоз.,Тип деления ядро — закрытый внеядерный плевромитоз.,ядра,ядро,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
13895,Оно больше ускорения подлодки — она затонет.,Оно больше ускорения подлодка — она затонет.,подлодки,подлодка,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
36625,Барасат имеет очень высокое загрязнение воздуха.,Барасат имеет очень высокое загрязнение воздух.,воздуха,воздух,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
129072,Алламанда — род цветковых растений семейства.,Алламанда — род цветковых растений семейство.,семейства,семейство,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
43869,После окончания сделки Ленни должен вернуть картину.,После окончания сделка Ленни должен вернуть картину.,сделки,сделка,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
104895,Первоначальное предназначение здания музей — жилой дом.,Первоначальное предназначение здание музей — жилой дом.,здания,здание,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
139736,На равнине провинции Тоса произошло оседание грунта.,На равнине провинции Тоса произошло оседание грунт.,грунта,грунт,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
46067,Кадзи получает звание капрала и команду новобранцев.,Кадзи получает звание капрал и команду новобранцев.,капрала,капрал,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
34809,Доказательство является вариантом идеи разложения произведения Эйлером.,Доказательство является вариантом идеи разложения произведение Эйлером.,произведения,произведение,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
62279,Были добавлены четыре новые изображения рыб.,Были добавлены четыре новые изображения рыбах.,рыб,рыбах,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
58209,Все описания впечатлений Окербладом были краткими.,Все описания впечатлениях Окербладом были краткими.,впечатлений,впечатлениях,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
36075,"Оронимы передают форму, иногда значение горы.","Оронимы передают форму, иногда значение гора.",горы,гора,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
31546,Принесение протеста на туше невозможно.,Принесение протест на туше невозможно.,протеста,протест,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
17822,Обе — с односторонним движением транспорта.,Обе — с односторонним движением транспорт.,транспорта,транспорт,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
63714,Логотип и оформление канала больше не использовались.,Логотип и оформление канал больше не использовались.,канала,канал,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
21695,Апикальный рост можно приостановить путем удаления прищипки.,Апикальный рост можно приостановить путем удаления прищипка.,прищипки,прищипка,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
138701,В Европе Салим получил опыт кольцевания птиц.,В Европе Салим получил опыт кольцевания птицах.,птиц,птицах,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
85076,По завершении картины Зоре сильно заболевает.,По завершении картина Зоре сильно заболевает.,картины,картина,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
15950,Некоторые стали основой для создания городов.,Некоторые стали основой для создания городах.,городов,городах,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
11921,История приключений героев раскрыта в шести кампаниях.,История приключений герои раскрыта в шести кампаниях.,героев,герои,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
134136,Ненчини обладал хорошей техникой прохождения спуска.,Ненчини обладал хорошей техникой прохождения спуск.,спуска,спуск,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
22823,Характеристика дохода дана в конце описаний владений.,Характеристика дохода дана в конце описаний владениях.,владений,владениях,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
10752,Данный алгоритм — очевидное уточнение атаки округлением.,Данный алгоритм — очевидное уточнение атака округлением.,атаки,атака,Syntax,Government,nominalization_case,nominalization_case,wikipedia,2
76503,Во дворце все обсуждают новое увлечение бея.,Во дворце все обсуждают новое увлечение бей.,бея,бей,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
13633,Возможно ли более простое изображение сцены?,Возможно ли более простое изображение сцена?,сцены,сцена,Syntax,Government,nominalization_case,nominalization_case,wikipedia,3
104789,Подготовила к печати издания сочинений матери.,Подготовила к печати издания сочинений мать.,матери,мать,Syntax,Government,nominalization_case,nominalization_case,wikipedia,4
