id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
33880,Будить вас не было смысла.,Будить вас не был смысла.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
33245,Чище их ничего быть не могло.,Чище их ничего быть не мог.,могло,мог,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
68345,Не осталось сил для слов.,Не остался сил для слов.,осталось,остался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
46667,Не поем – не было приказа.,Не поем – не был приказа.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
66200,Все равно другого ничего не было.,Все равно другого ничего не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
31460,После капитана не осталось такой коробочки?,После капитана не остался такой коробочки?,осталось,остался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
76422,У Тыбиня никогда не было детей.,У Тыбиня никогда не была детей.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
60763,Но тут выхода не было.,Но тут выхода не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
69242,У директора не было зубов.,У директора не был зубов.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
34225,Но заниматься раной не было времени.,Но заниматься раной не был времени.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
52827,Скоро воды как и не бывало.,Скоро воды как и не бывал.,бывало,бывал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
47439,Течения Тетвы здесь уже не было.,Течения Тетвы здесь уже не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
63353,Поэтому за тостами дела не стало.,Поэтому за тостами дела не стал.,стало,стал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
67527,Такого материала у Пандиона не было.,Такого материала у Пандиона не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
57233,Но здесь-то боли не было.,Но здесь-то боли не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
59807,Лука у эльфа не было.,Лука у эльфа не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
69412,Эмира Бинды среди них не было.,Эмира Бинды среди них не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
52139,Но самого его не было.,Но самого его не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
45577,"Отцвели, а семян не завязалось!","Отцвели, а семян не завязался!",завязалось,завязался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
50142,Нежучковым не досталось практически ничего.,Нежучковым не достался практически ничего.,досталось,достался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
32250,Но ведь города не было?,Но ведь города не была?,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
50112,Нет случайности – не было взрыва.,Нет случайности – не был взрыва.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
54127,А насчет выпускать ничего не сказано.,А насчет выпускать ничего не сказан.,сказано,сказан,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
44301,Поэтому амортизации почти не чувствовалось.,Поэтому амортизации почти не чувствовался.,чувствовалось,чувствовался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
70050,Только вот страха не было.,Только вот страха не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
56589,В Хоромали такого еще не случалось.,В Хоромали такого еще не случалась.,случалось,случалась,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
53995,То ли не было воды.,То ли не был воды.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
74576,Макушки у холма не было.,Макушки у холма не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
55610,Топлива у путников не было.,Топлива у путников не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
48812,У меня не было больше имени.,У меня не был больше имени.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
42362,Рийны дома уже не было.,Рийны дома уже не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
75065,Больше шансов у Быни не было.,Больше шансов у Быни не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
69951,Так меня здесь не было.,Так меня здесь не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
62178,Но культуры ему не хватало.,Но культуры ему не хватал.,хватало,хватал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
42773,У Вики никого и не было.,У Вики никого и не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
61152,Хармана не взяла Семя Ветра.,Хармана не взял Семя Ветра.,взяла,взял,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
70609,До Уилмы такого не было.,До Уилмы такого не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
43010,Долине вокруг не было конца.,Долине вокруг не был конца.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
48370,"Дальше проказ не шло, согласись.","Дальше проказ не шел, согласись.",шло,шел,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
37073,Она: Ничего же не было!,Она: Ничего же не был!,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
39485,Но похорон пока не было.,Но похорон пока не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
53619,Но там не было пути.,Но там не была пути.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
35364,У Рота не было денег.,У Рота не был денег.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
36668,Даже ран на нем не было.,Даже ран на нем не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
56407,Чщахта в кратере не было.,Чщахта в кратере не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
42816,Не было никого и утром.,Не был никого и утром.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
60540,Ему далее пути не было.,Ему далее пути не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
69840,И Славян тоже не спал.,И Славян тоже не спала.,спал,спала,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
63041,Которого нигде мой взор не покидал...,Которого нигде мой взор не покидала...,покидал,покидала,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
61193,Стены Стагевда теперь не существовало.,Стены Стагевда теперь не существовал.,существовало,существовал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
30850,И у духов не оставалось выбора?,И у духов не оставался выбора?,оставалось,оставался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
79275,Сомнений быть не могло – межгород.,Сомнений быть не мог – межгород.,могло,мог,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
47090,"Только, чтобы чего не було.","Только, чтобы чего не бул.",було,бул,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
75580,Ульфила даже и разговаривать не стал.,Ульфила даже и разговаривать не стала.,стал,стала,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
54773,Зато Попову говорить ничего не мешало!,Зато Попову говорить ничего не мешал!,мешало,мешал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
34707,Но единого управления не получалось.,Но единого управления не получался.,получалось,получался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
79183,Метра на ограде уже не было.,Метра на ограде уже не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
39654,О колесных пока речи не шло.,О колесных пока речи не шел.,шло,шел,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
30722,А иной веры не было.,А иной веры не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
75299,Такой грозы здесь и не бывало.,Такой грозы здесь и не бывал.,бывало,бывал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
3402,Не было погрома в Кахраманмараше?,Не был погрома в Кахраманмараше?,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
3878,Вообще ничего такого не было!,Вообще ничего такого не был!,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
1609,Ничего же не было вообще.,Ничего же не был вообще.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
780,Их у Навки не оказалось.,Их у Навки не оказался.,оказалось,оказался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
1676,Тут вопросов вообще не было.,Тут вопросов вообще не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,1
1983,Однако с тех ничего не изменилось.,Однако с тех ничего не изменился.,изменилось,изменился,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
15038,Еще пока ничего не установлено.,Еще пока ничего не установлен.,установлено,установлен,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
2724,Кроме братьевдома никого не было.,Кроме братьевдома никого не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
11377,Обиды на Хару не осталось.,Обиды на Хару не остался.,осталось,остался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,3
1107,У компании не было разрешения.,У компании не был разрешения.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
12135,У стороны обвинений дополнений не возникло.,У стороны обвинений дополнений не возник.,возникло,возник,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
11683,Среди лидеров изменений также не было.,Среди лидеров изменений также не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,3
15818,Но еще бы моментов не было!,Но еще бы моментов не был!,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
15845,Тел погибших больше не обннаружено.,Тел погибших больше не обннаружен.,обннаружено,обннаружен,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
18036,То есть приписок тут не было.,То есть приписок тут не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
7207,И такой информации не было.,И такой информации не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
16945,Почему не стало стены Литовского рынка?,Почему не стал стены Литовского рынка?,стало,стал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,3
6803,Сейчас ее и не должно быть.,Сейчас ее и не должен быть.,должно,должен,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
5060,В конце состава пострадавших не было.,В конце состава пострадавших не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
5455,И в ЦСКА проблем не было.,И в ЦСКА проблем не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
6770,И сегодня их не нужно было.,И сегодня их не нужно был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,1
782,Однако пока такого не произошло.,Однако пока такого не произошла.,произошло,произошла,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,1
18395,Однако пока порядка не прибавилось.,Однако пока порядка не прибавился.,прибавилось,прибавился,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,1
16885,Только не хватало последнего паса.,Только не хватал последнего паса.,хватало,хватал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,2
12545,Пока мужичка внезапно не стало.,Пока мужичка внезапно не стала.,стало,стала,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikinews,1
27757,Даже попытки предания суду не было.,Даже попытки предания суду не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,3
27485,Также не было большей части хобота.,Также не был большей части хобота.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
27169,Не стало нашего боевого друга.,Не стала нашего боевого друга.,стало,стала,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
20974,Окон в традиционных басту не было.,Окон в традиционных басту не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
24452,На новые попытки денег не нашлось.,На новые попытки денег не нашелся.,нашлось,нашелся,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
26599,Земли при школе не было.,Земли при школе не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
21056,Не существовало и их внутренней организации.,Не существовал и их внутренней организации.,существовало,существовал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,3
26471,У последнего вообще не было потомков.,У последнего вообще не была потомков.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,3
20993,С Джини такого не произошло.,С Джини такого не произошла.,произошло,произошла,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
30084,До него ничего не было.,До него ничего не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
21302,У Теудра не было детей.,У Теудра не была детей.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
24861,Резерва при этой линии не было.,Резерва при этой линии не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
28411,Капиталиста из графа не получилось.,Капиталиста из графа не получилась.,получилось,получилась,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
21910,Но еще не было школы.,Но еще не был школы.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,1
22504,Тем временем не осталось энергии.,Тем временем не остался энергии.,осталось,остался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
25114,Не было даже настоящего лица.,Не был даже настоящего лица.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
24943,В колодце Даудурь воды не оказалось.,В колодце Даудурь воды не оказался.,оказалось,оказался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
29930,У Энгра не было детей.,У Энгра не была детей.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
29393,У наваба не было детей.,У наваба не была детей.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,wikipedia,2
30954,Не было никаких следов и донны Марион.,Не был никаких следов и донны Марион.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
48522,"Лусину ничего не грозило, теперь это ясно.","Лусину ничего не грозил, теперь это ясно.",грозило,грозил,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
72193,"Чего, кстати, не обнаружилось за Рипом.","Чего, кстати, не обнаружился за Рипом.",обнаружилось,обнаружился,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
77273,Но сегодня старика Божеле на месте не было.,Но сегодня старика Божеле на месте не была.,было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
53029,Но не было к тому его заслуг.,Но не был к тому его заслуг.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
46208,Хотя иначе бы тебя тут не было.,Хотя иначе бы тебя тут не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,1
54512,А про арест ничего такого не было сказано.,А про арест ничего такого не был сказано.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
57498,Работ Николая Куницина среди них не было.,Работ Николая Куницина среди них не был.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,4
65048,Но меня здесь уже ничего не восторгало.,Но меня здесь уже ничего не восторгал.,восторгало,восторгал,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
68151,Но Влада и слушать его не стала.,Но Влада и слушать его не стало.,стала,стало,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
54066,Не было там узора этого: без себя.,Не был там узора этого: без себя.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,4
45495,Теперь в болезни острова сомнений не оставалось.,Теперь в болезни острова сомнений не оставался.,оставалось,оставался,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
38020,Больше ничего не успел – раздался удар.,Больше ничего не успела – раздался удар.,успел,успела,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
81654,Вестей от Марсенды так и не было?,Вестей от Марсенды так и не был?,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,4
34078,"Как на машине, деда же не было?","Как на машине, деда же не была?",было,была,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,3
73586,Не было лишь практического обоснования ее создания.,Не был лишь практического обоснования ее создания.,было,был,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,4
53587,И с тех пор Есеней больше не поднимался.,И с тех пор Есеней больше не поднималось.,поднимался,поднималось,Syntax,Subject-Predicate Agreement,genitive_subj_predicate_agreement_gender,genitive_subj_predicate_agreement_gender,librusec,2
