id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
225824,У грозненского коллектива забил Лечи Садулаев.,У грозненского коллективи забил Лечи Садулаев.,коллектива,коллективи,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
161061,Карацев является 117-й ракеткой мира.,Карацев является 117-й ракетком мира.,ракеткой,ракетком,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
353303,В Нестеровском районе один уже открыли.,В Нестеровском райони один уже открыли.,районе,райони,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
158933,У этой версии есть основания.,У этой версиа есть основания.,версии,версиа,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
150636,И я в ответе за другое.,И я в ответи за другое.,ответе,ответи,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
241591,Тут живет с самого начала.,Тут живет с самого началы.,начала,началы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
54791,После — отделение полиции Ленинградского района.,После — отделение полиции Ленинградского райони.,района,райони,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
339989,Для человека читающего интересны обы.,Для человеки читающего интересны обы.,человека,человеки,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
242418,Трудно объяснить причины якутского кинобума.,Трудно объяснить причины якутского кинобуми.,кинобума,кинобуми,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,4
315280,Мужчина стоял с одиночном пикете.,Мужчина стоял с одиночном пикети.,пикете,пикети,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
233492,СМИ по данной статье судили впервые.,СМИ по данной статьу судили впервые.,статье,статьу,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
95256,"Вот мартен, вижу доменные цеха.","Вот мартен, вижу доменные цехы.",цеха,цехы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
127983,Причины вот такого взрывного роста три.,Причины вот такого взрывного рости три.,роста,рости,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,4
24107,Я хотел человека с новым взглядом.,Я хотел человека с новым взглядой.,взглядом,взглядой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
73367,А у города – запущенной инфраструктуры.,А у города – запущенной инфраструктуря.,инфраструктуры,инфраструктуря,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,2
113340,Иной пример дала история ХХ века.,Иной пример дала история ХХ векы.,века,векы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,4
216896,В третьем периоде стали нагружать Метсолу.,В третьем периоди стали нагружать Метсолу.,периоде,периоди,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
167490,Это результаты только одной адресной проверки.,Это результаты только одной адресной проверкя.,проверки,проверкя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
291214,Но ваши игроки набрались необходимого опыта.,Но ваши игроки набрались необходимого опыти.,опыта,опыти,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikinews,3
4004,Не был чужд социальной тематики.,Не был чужд социальной тематикя.,тематики,тематикя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
355726,Неприятной же — отсутствие штатного гальюна.,Неприятной же — отсутствие штатного гальюни.,гальюна,гальюни,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
34632,Жилые Болота входила еще соседняя дер.,Жилые Болоты входила еще соседняя дер.,Болота,Болоты,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
56993,Сим переселением был навеки усмирен Новгород.,Сим переселениой был навеки усмирен Новгород.,переселением,переселениой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
70581,Поусат — центр крупного сельскохозяйственного региона.,Поусат — центр крупного сельскохозяйственного региони.,региона,региони,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
254599,Ее любимой дивой была Лита.,Ее любимой дивем была Лита.,дивой,дивем,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,1
97015,Жан из Сантре маленького роста.,Жан из Сантре маленького рости.,роста,рости,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
48569,Многие мтавары присоединились к нему.,Многие мтавара присоединились к нему.,мтавары,мтавара,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
324083,Панциферные числа иногда полезны в рекламе.,Панциферные числы иногда полезны в рекламе.,числа,числы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
243852,Михраб остался еще от первой постройки.,Михраб остался еще от первой постройкя.,постройки,постройкя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
322641,Это изображение дало название всему домусу.,Это изображение дало название всему домусе.,домусу,домусе,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
163727,Три же истинных лепестка очень узкие.,Три же истинных лепесткы очень узкие.,лепестка,лепесткы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
248703,Хейденстам учился в Бесковской школе.,Хейденстам учился в Бесковской школи.,школе,школи,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
53816,Глаза у голубого гурами также красноватые.,Глаза у голубого гурамя также красноватые.,гурами,гурамя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
9607,Первым президентом стал француз Роже Данту.,Первым президентой стал француз Роже Данту.,президентом,президентой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,4
253795,Административный центр сельского округа Отпан.,Административный центр сельского округы Отпан.,округа,округы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
300349,Правой рукой Аманда был Элиан.,Правой руком Аманда был Элиан.,рукой,руком,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,1
353543,Зал решение встретил недовольным гулом.,Зал решение встретил недовольным гулой.,гулом,гулой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
47412,Все остальные округа не разделяются.,Все остальные округы не разделяются.,округа,округы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
99987,Семья Венн была центром евангельской.,Семья Венн была центрой евангельской.,центром,центрой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
261465,Лина Беклин отличается высоким уровнем катания.,Лина Беклин отличается высоким уровной катания.,уровнем,уровной,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
265743,Били фишки прыжком через битую фишку.,Били фишки прыжком через битую фишкя.,фишку,фишкя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
204107,В Лундском Соборе всего пять органов.,В Лундском Собори всего пять органов.,Соборе,Собори,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
43373,От этого взрыва года корабль погиб.,От этого взрыви года корабль погиб.,взрыва,взрыви,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
186218,Место нового гитариста занял Ной Слифка.,Место нового гитаристи занял Ной Слифка.,гитариста,гитаристи,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,4
221708,Главным храмом было в Вулиагмени.,Главным храмой было в Вулиагмени.,храмом,храмой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
124077,Он учился в средней школе Баллакермин.,Он учился в средней школи Баллакермин.,школе,школи,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
306478,Цзяохэ был столицей Переднего Царства Джуши.,Цзяохэ был столицей Переднего Царстви Джуши.,Царства,Царстви,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
140565,Первым директором был Григорий Порфен.,Первым директорой был Григорий Порфен.,директором,директорой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
174741,По формировании придан 14-й армии.,По формировании придан 14-й армиу.,армии,армиу,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
75979,Номинальным правителем был старший гуньмо.,Номинальным правителой был старший гуньмо.,правителем,правителой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
79260,Оба заведения с золотой медалью.,Оба заведения с золотой медальом.,медалью,медальом,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
287970,Об этом государстве известно немного.,Об этом государстви известно немного.,государстве,государстви,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
154243,Это болота исключительно атмосферного питания.,Это болота исключительно атмосферного питаниы.,питания,питаниы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
339165,Сахавет Бахышов — Герой Отечественной войны.,Сахавет Бахышов — Герой Отечественной войня.,войны,войня,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
344856,Сами юниты деляется на 5 типов.,Сами юнита деляется на 5 типов.,юниты,юнита,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
42349,Стандартной формы у языка теме нет.,Стандартной формя у языка теме нет.,формы,формя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
145526,Первым правителем Феррега стал Каурдав.,Первым правителой Феррега стал Каурдав.,правителем,правителой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
330556,Первым главным тренером стал Валерий Кевра.,Первым главным тренерой стал Валерий Кевра.,тренером,тренерой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
92912,Сиачен частично спускается в упомянутую долину.,Сиачен частично спускается в упомянутую долиня.,долину,долиня,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
101436,Командовал таким пунктом обычно командир иптап.,Командовал таким пунктой обычно командир иптап.,пунктом,пунктой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
300531,В парной игре правила несколько сложнее.,В парной игри правила несколько сложнее.,игре,игри,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
257118,Автор первой серии албанских леков.,Автор первой сериа албанских леков.,серии,сериа,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
296275,Главным лицом назначен Микас Александр Александрович.,Главным лицой назначен Микас Александр Александрович.,лицом,лицой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
309808,Эти дома окончательно скрыли Мирный.,Эти домы окончательно скрыли Мирный.,дома,домы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
215875,Это первый уровень дисковой квоты.,Это первый уровень дисковой квотя.,квоты,квотя,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
102915,Его старшим братом был Вамшарадж Панде.,Его старшим братой был Вамшарадж Панде.,братом,братой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
231741,Все остальное время убосот закрыт.,Все остальное врему убосот закрыт.,время,врему,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
290066,После этого фильма Дехаан проснулся знаменитым.,После этого фильми Дехаан проснулся знаменитым.,фильма,фильми,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
220383,Фких Басри настаивал на партизанской войне.,Фких Басри настаивал на партизанской войни.,войне,войни,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
303546,Первым партнером Албены был Христо Николов.,Первым партнерой Албены был Христо Николов.,партнером,партнерой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
224377,Лейтем назвал ее чернощекой пеночкой.,Лейтем назвал ее чернощекой пеночком.,пеночкой,пеночком,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
20977,Иной большей сих заповеди нет.,Иной большей сих заповеда нет.,заповеди,заповеда,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
134053,Кубе начал белорусизацию церковной жизни.,Кубе начал белорусизацию церковной жизна.,жизни,жизна,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
346526,Это весьма актуально для данного села.,Это весьма актуально для данного селы.,села,селы,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
11591,Первым тренером был Алехандро Баррионуэво.,Первым тренерой был Алехандро Баррионуэво.,тренером,тренерой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
130340,Так же называется правилом ломаной.,Так же называется правилой ломаной.,правилом,правилой,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
115676,Кхамтай Сипхандон был проводником жесткого курса.,Кхамтай Сипхандон был проводником жесткого курси.,курса,курси,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,3
86320,В верхней части называется Зардалы.,В верхней часте называется Зардалы.,части,часте,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
173296,Административный центр Пийтерфолвовской сельской общины.,Административный центр Пийтерфолвовской сельской общиня.,общины,общиня,Morphology,Word Inflection,change_declension_ending_has_dep,change_declension_ending_has_dep,wikipedia,2
