id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
167334,Даже тот бычок это понял.,Даже тот бычок это поняло.,понял,поняло,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
218087,Спасло Преола неожиданное появление Ламаса.,Спас Преола неожиданное появление Ламаса.,Спасло,Спас,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
178950,Тишина в мире была колокольная.,Тишина в мире был колокольная.,была,был,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
212605,Батина себе имя уже сделала.,Батина себе имя уже сделало.,сделала,сделало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,1
159351,А этот за Софочкой пришел.,А этот за Софочкой пришла.,пришел,пришла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
202366,Но карман куртки оттопырен пистолетом.,Но карман куртки оттопырена пистолетом.,оттопырен,оттопырена,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
182797,Воин Борисов по вашему приказанию прибыл!,Воин Борисов по вашему приказанию прибыло!,прибыл,прибыло,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
161791,Попал в их число и Катаока.,Попало в их число и Катаока.,Попал,Попало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
205212,Друг на том конце линии замер.,Друг на том конце линии замерла.,замер,замерла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
217637,Мать Левона открыла девушкам сразу же.,Мать Левона открыл девушкам сразу же.,открыла,открыл,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
222314,И она голосу не подала.,И она голосу не подал.,подала,подал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,1
209876,Его прибор закрытой связи не активизирован.,Его прибор закрытой связи не активизирована.,активизирован,активизирована,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
176564,Григолию назначение его земляка чрезвычайно удивило.,Григолию назначение его земляка чрезвычайно удивил.,удивило,удивил,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
192539,Как он за подкладку угодил?,Как он за подкладку угодила?,угодил,угодила,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
169421,Но площадь все равно осталась!,Но площадь все равно осталось!,осталась,осталось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
156408,Кира в этом очень сомневалась.,Кира в этом очень сомневалось.,сомневалась,сомневалось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
172819,Вид у Ольги был самый идиотский!,Вид у Ольги была самый идиотский!,был,была,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
159897,Брезь с досадой принял эту отсрочку.,Брезь с досадой приняла эту отсрочку.,принял,приняла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
201058,Девка с ходу в карьер рванула.,Девка с ходу в карьер рванул.,рванула,рванул,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
166873,Кули некоторое время не отвечал.,Кули некоторое время не отвечало.,отвечал,отвечало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
221543,Он даже ей не кивнул.,Он даже ей не кивнула.,кивнул,кивнула,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,1
198292,Зеленый в жизни ничего не взял.,Зеленый в жизни ничего не взяла.,взял,взяла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
152483,Тушка шлепуна распласталась на камне.,Тушка шлепуна распластался на камне.,распласталась,распластался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
202295,А добрый в душу лез.,А добрый в душу лезла.,лез,лезла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
214238,Духарев именно этого и ждал.,Духарев именно этого и ждало.,ждал,ждало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
172388,Все в природе готовилось к вечеру.,Все в природе готовилась к вечеру.,готовилось,готовилась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
192296,Тот человек ее прямо околдовал.,Тот человек ее прямо околдовала.,околдовал,околдовала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
186484,Он с этой Асей пришел.,Он с этой Асей пришла.,пришел,пришла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
211456,Шидар тоже все понял и отступил.,Шидар тоже все поняло и отступил.,понял,поняло,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
214378,Син с большим удовольствием изучал чек.,Син с большим удовольствием изучало чек.,изучал,изучало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
182353,А знамя Комана еще поднято.,А знамя Комана еще поднят.,поднято,поднят,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
153771,Фима головой что ль заболел?,Фима головой что ль заболела?,заболел,заболела,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
183840,Мин этого тоже не понимала.,Мин этого тоже не понимало.,понимала,понимало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
151104,Он бы тогда семью перевез.,Он бы тогда семью перевезла.,перевез,перевезла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,1
154331,Гнев Громовицы Опалены слишком велик.,Гнев Громовицы Опалены слишком велика.,велик,велика,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
197641,Тенета чердачная тоже в огне исчезла.,Тенета чердачная тоже в огне исчез.,исчезла,исчез,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
175711,Он у ней умер от туберкулеза.,Он у ней умерла от туберкулеза.,умер,умерла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
181356,Лицо Кориганы отразило ее удивление.,Лицо Кориганы отразила ее удивление.,отразило,отразила,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
220387,Отход наружки вызвал бы подозрение.,Отход наружки вызвала бы подозрение.,вызвал,вызвала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
204694,Нравилось ей такое ласкательное от Леонида.,Нравилась ей такое ласкательное от Леонида.,Нравилось,Нравилась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
179285,И Огнеяр с удовольствием улыбнулся.,И Огнеяр с удовольствием улыбнулось.,улыбнулся,улыбнулось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
207530,Но лицо Шуорда действительно стало грозным.,Но лицо Шуорда действительно стал грозным.,стало,стал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
179050,Мэнни то же ничего не нарушил.,Мэнни то же ничего не нарушило.,нарушил,нарушило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
188997,Лицо ван Эрлика медленно начало меняться.,Лицо ван Эрлика медленно начал меняться.,начало,начал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
154275,Господин Имирова моря начал медленно погружаться.,Господин Имирова моря начало медленно погружаться.,начал,начало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
164812,Шишка на голове команданте Рикраарте мигнула.,Шишка на голове команданте Рикраарте мигнул.,мигнула,мигнул,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
175081,Все ей было неудобно и немило.,Все ей была неудобно и немило.,было,была,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
188596,А плечо у него – свело!,А плечо у него – свел!,свело,свел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
169667,"Левиц все видел, все примечал.","Левиц все видело, все примечал.",видел,видело,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
217791,А он ее просто использовал.,А он ее просто использовала.,использовал,использовала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,1
222994,А кровать у него оказалась пружиной.,А кровать у него оказался пружиной.,оказалась,оказался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
199208,"Глядишь, форма второго подошла бы.","Глядишь, форма второго подошел бы.",подошла,подошел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
165120,Мне половина его дела не положена?,Мне половина его дела не положено?,положена,положено,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
192357,Но шум вокруг клетки стих.,Но шум вокруг клетки стихла.,стих,стихла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
194871,Ямал в самом деле взорвался.,Ямал в самом деле взорвалось.,взорвался,взорвалось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
156050,Смитбек от изумления просто онемел.,Смитбек от изумления просто онемело.,онемел,онемело,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
79765,Однако Саня все это предотвратил.,Однако Саня все это предотвратило.,предотвратил,предотвратило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
91796,Фарахани же такое разрешение не получила.,Фарахани же такое разрешение не получило.,получила,получило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
147491,Сирия это предложение сразу приняла.,Сирия это предложение сразу приняло.,приняла,приняло,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
148229,Но с ним Муз ТВ распрощался.,Но с ним Муз ТВ распрощалось.,распрощался,распрощалось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
141731,Аомамэ еще раз обвела взглядом салон.,Аомамэ еще раз обвел взглядом салон.,обвела,обвел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
115236,Но это роман не спасло!,Но это роман не спас!,спасло,спас,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,1
86747,В итоге команда Делузио пришла 46-й.,В итоге команда Делузио пришел 46-й.,пришла,пришел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
91815,Вера на один не успела.,Вера на один не успел.,успела,успел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
75133,Однако полностью расчет власти не оправдался.,Однако полностью расчет власти не оправдалась.,оправдался,оправдалась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
110832,Цицернакабердом президент Франции был просто потрясен.,Цицернакабердом президент Франции была просто потрясен.,был,была,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
85643,Ему все по касательной прошло.,Ему все по касательной прошла.,прошло,прошла,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
103510,Выход из метро к НАН закрыт.,Выход из метро к НАН закрыта.,закрыт,закрыта,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,4
149043,Провел ее спецназ ЦСН ФСБ.,Провела ее спецназ ЦСН ФСБ.,Провел,Провела,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
102851,Не понравился Москве и новый текст.,Не понравилась Москве и новый текст.,понравился,понравилась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
76551,Саммит СНГ открылся без Ющенко.,Саммит СНГ открылось без Ющенко.,открылся,открылось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
99425,Сама Васим в тот момент дремала.,Сама Васим в тот момент дремал.,дремала,дремал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
76409,Руководил этим всем Уметбаев Максим.,Руководило этим всем Уметбаев Максим.,Руководил,Руководило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
106096,Он даже об этой сетовал жене.,Он даже об этой сетовала жене.,сетовал,сетовала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
101818,Однако отбор участников программы уже состоялся.,Однако отбор участников программы уже состоялась.,состоялся,состоялась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,3
110447,Суд на фото это не увидел.,Суд на фото это не увидело.,увидел,увидело,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
106027,Суд слушать запись пока отказался.,Суд слушать запись пока отказалась.,отказался,отказалась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
92325,Попалась ему твоя знаменитая шапка.,Попался ему твоя знаменитая шапка.,Попалась,Попался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikinews,2
5549,Целый этаж в ДОПС принадлежал ему.,Целый этаж в ДОПС принадлежало ему.,принадлежал,принадлежало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
25266,Вся страна Арцава видела молнию.,Вся страна Арцава видел молнию.,видела,видел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
19814,Поселение Патарва не защищалось крепостью.,Поселение Патарва не защищалась крепостью.,защищалось,защищалась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
9381,Совет архиепископии приветствовал этот проект.,Совет архиепископии приветствовала этот проект.,приветствовал,приветствовала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
50268,Культура острова также переместилась в Манилайд.,Культура острова также переместился в Манилайд.,переместилась,переместился,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
43959,Вид крыши был вдохновлен суднами Дау.,Вид крыши была вдохновлен суднами Дау.,был,была,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
16388,Командовал корпусом гвардии генерал-майор Детлав Бранткалн.,Командовала корпусом гвардии генерал-майор Детлав Бранткалн.,Командовал,Командовала,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,4
12166,Игра Асбека была равномерно похвалена критиками.,Игра Асбека был равномерно похвалена критиками.,была,был,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
56949,Пахиостоз дорсального края орбиты слабый.,Пахиостоз дорсального края орбиты слабая.,слабый,слабая,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
49871,Комит частного имущества входил в Консисторий.,Комит частного имущества входило в Консисторий.,входил,входило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,4
67372,Лицо Сино постоянно закрыто деталями одежды.,Лицо Сино постоянно закрыт деталями одежды.,закрыто,закрыт,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
67921,Экономика Йондока исторически зависела от моря.,Экономика Йондока исторически зависел от моря.,зависела,зависел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
20280,Ателье художника располагалось в башне Нейтситорн.,Ателье художника располагался в башне Нейтситорн.,располагалось,располагался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
72410,Жизнь делатория могла быть довольно опасной.,Жизнь делатория мог быть довольно опасной.,могла,мог,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
40136,Сама функция при этом также разрывна.,Сама функция при этом также разрывно.,разрывна,разрывно,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
24276,Цуранэ со временем стал основным размером.,Цуранэ со временем стало основным размером.,стал,стало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
18262,Время на сбор драже ограничено.,Время на сбор драже ограничен.,ограничено,ограничен,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
39682,Вокализация нутталова дятла представлена различными криками.,Вокализация нутталова дятла представлен различными криками.,представлена,представлен,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,4
4888,Мать Бельтова Софи была крепостной.,Мать Бельтова Софи был крепостной.,была,был,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
35280,Радовала душу новосела и речка-невеличка Золка.,Радовал душу новосела и речка-невеличка Золка.,Радовала,Радовал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
22438,Залежь галита разведана в Сирожовичах.,Залежь галита разведан в Сирожовичах.,разведана,разведан,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
65511,Стиль Нины Руус более сдержан.,Стиль Нины Руус более сдержана.,сдержан,сдержана,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
70138,Тайрер в качестве минусов отмечал графику.,Тайрер в качестве минусов отмечало графику.,отмечал,отмечало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
71310,Северокаролинское ополчение Кэсвелла заняло центр.,Северокаролинское ополчение Кэсвелла занял центр.,заняло,занял,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,2
50482,Полет Амосовой и Розановой проходил сложнее.,Полет Амосовой и Розановой проходила сложнее.,проходил,проходила,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,4
30540,Округ Уопелло был сформирован в года.,Округ Уопелло было сформирован в года.,был,было,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,wikipedia,3
160480,"Этот от жары не мучился, привык.","Этот от жары не мучилась, привык.",мучился,мучилась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
210860,Около окна просто брожение среди публики началось.,Около окна просто брожение среди публики началась.,началось,началась,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
200903,"Докторша ему попалась молодая, интересная особа.","Докторша ему попался молодая, интересная особа.",попалась,попался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
197429,Теххи это заметила и скорчила ехидную рожицу.,Теххи это заметило и скорчила ехидную рожицу.,заметила,заметило,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
158121,Шеф группы отпрянул от Зака из-за запаха.,Шеф группы отпрянула от Зака из-за запаха.,отпрянул,отпрянула,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
217260,Фрия Эрхина с острова Туаль прокляла его!,Фрия Эрхина с острова Туаль проклял его!,прокляла,проклял,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
192422,Плавный изгиб тропы и – опешил татарин.,Плавный изгиб тропы и – опешила татарин.,опешил,опешила,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
213050,"Не иначе, кюре его невесту попортил!","Не иначе, кюре его невесту попортила!",попортил,попортила,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
209678,Шкура вожака которой лежала в санях Приваленя.,Шкура вожака которой лежал в санях Приваленя.,лежала,лежал,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
177743,А только Дубрав все равно недоволен остался.,А только Дубрав все равно недоволен осталось.,остался,осталось,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
207531,"Она нам интервью обещала, помнишь лапочка?","Она нам интервью обещало, помнишь лапочка?",обещала,обещало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,2
223414,А Наташа в семь утра сладко спала.,А Наташа в семь утра сладко спало.,спала,спало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
217519,И красивая жена ему досталась благодаря машине.,И красивая жена ему достался благодаря машине.,досталась,достался,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
156338,Кисиса новое задание в восторг не привело.,Кисиса новое задание в восторг не привел.,привело,привел,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
163053,Кеша все сказал – слово в слово.,Кеша все сказало – слово в слово.,сказал,сказало,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,3
193036,Старая бабка Грозовая Туча на лету обернулась.,Старая бабка Грозовая Туча на лету обернулся.,обернулась,обернулся,Syntax,Subject-Predicate Agreement,subj_predicate_agreement_gender_attractor,subj_predicate_agreement_gender_attractor,librusec,4
