id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
4190,Александр теперь нигде подолгу не задерживался.,Александр теперь нигде подолгу не задержался.,задерживался,задержался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
1852,Так они поднимались довольно долго.,Так они поднялись довольно долго.,поднимались,поднялись,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10816,Капицкий долго допрашивал других батарейцев.,Капицкий долго допросил других батарейцев.,допрашивал,допросил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5018,Злорадный хохот лешака долго провожал их.,Злорадный хохот лешака долго проводил их.,провожал,проводил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3448,Но Лазо долго отстреливался из пулемета.,Но Лазо долго отстрелялся из пулемета.,отстреливался,отстрелялся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3421,Мунту Ибоко долго не отвечал.,Мунту Ибоко долго не ответил.,отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5254,Молчание фламина продолжалось слишком долго.,Молчание фламина продолжилось слишком долго.,продолжалось,продолжилось,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6806,Он слишком долго обделял себя.,Он слишком долго обделил себя.,обделял,обделил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5011,И долго не нарушала обета.,И долго не нарушила обета.,нарушала,нарушила,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
8854,Господин Ян долго ее утешал.,Господин Ян долго ее утешил.,утешал,утешил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10317,Ее мобильный долго не отвечал.,Ее мобильный долго не ответил.,отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
6935,Я долго приспосабливался под вас.,Я долго приспособился под вас.,приспосабливался,приспособился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5877,Роджер долго изучал положение всех следов.,Роджер долго изучил положение всех следов.,изучал,изучил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9361,И ведь как долго людьми прикидывались!,И ведь как долго людьми прикинулись!,прикидывались,прикинулись,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3242,Росомаха долго наводила Слона на ум.,Росомаха долго навела Слона на ум.,наводила,навела,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5084,Они долго обсуждали театральную жизнь.,Они долго обсудили театральную жизнь.,обсуждали,обсудили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
11241,До места они добирались невозможно долго.,До места они добрались невозможно долго.,добирались,добрались,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9899,Сама бы она долго собиралась.,Сама бы она долго собралась.,собиралась,собралась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5958,Она долго собиралась с ответом.,Она долго собралась с ответом.,собиралась,собралась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2912,Но я не долго увлекался.,Но я не долго увлекся.,увлекался,увлекся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2826,"Наверное, Брон долго ее подбирал.","Наверное, Брон долго ее подобрал.",подбирал,подобрал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10516,И долго молча изучал ее.,И долго молча изучил ее.,изучал,изучил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
5932,Ты долго оставался в стороне.,Ты долго остался в стороне.,оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
6519,Информацию по Артагорту машина раскапывала долго...,Информацию по Артагорту машина раскопала долго...,раскапывала,раскопала,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
2778,Курбан приходил в себя долго.,Курбан пришел в себя долго.,приходил,пришел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
9576,Вчера ночью они все долго разговаривали.,Вчера ночью они все долго разговорили.,разговаривали,разговорили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
8721,Ленин долго в одиночестве изучал карты.,Ленин долго в одиночестве изучил карты.,изучал,изучил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1918,Слишком долго закусывал первые две.,Слишком долго закусил первые две.,закусывал,закусил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9272,В общем решали они долго.,В общем решили они долго.,решали,решили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
4824,Какот долго не прикасался к ней.,Какот долго не прикоснулся к ней.,прикасался,прикоснулся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
11347,Хок долго обдумывал ее слова.,Хок долго обдумал ее слова.,обдумывал,обдумал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5338,Лифт поднимал наверх тоже долго.,Лифт поднял наверх тоже долго.,поднимал,поднял,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10414,Довольно долго Бейбер не отвечал.,Довольно долго Бейбер не ответил.,отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1441,На это модир отвечал долго.,На это модир ответил долго.,отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
6299,Слишком долго изучал он его фотографии.,Слишком долго изучил он его фотографии.,изучал,изучил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
3710,Мир оставался распыленным довольно долго.,Мир остался распыленным довольно долго.,оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
6969,Бонтонцы приходили в себя довольно долго.,Бонтонцы пришли в себя довольно долго.,приходили,пришли,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
11354,Роган довольно долго не отвечал.,Роган довольно долго не ответил.,отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
8730,Паспорта их долго не отдавали.,Паспорта их долго не отдали.,отдавали,отдали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
11232,С бойцами долго не разговаривай.,С бойцами долго не разговори.,разговаривай,разговори,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10929,На сей раз не отвечали долго.,На сей раз не ответили долго.,отвечали,ответили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3683,Гримкей долго провожал их взглядом.,Гримкей долго проводил их взглядом.,провожал,проводил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
7350,И долго пересказывал Лили впечатления.,И долго пересказал Лили впечатления.,пересказывал,пересказал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
8609,И долго вы этим занимались.,И долго вы этим занялись.,занимались,занялись,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
2483,Умирал Горов долго – секунды три.,Умер Горов долго – секунды три.,Умирал,Умер,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
1788,Йон бесконечно долго вылезал из машины.,Йон бесконечно долго вылез из машины.,вылезал,вылез,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6633,Фред Колон входил долго и мучительно.,Фред Колон вошел долго и мучительно.,входил,вошел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
10608,Аркимы долго пробирались по городским улочкам.,Аркимы долго пробрались по городским улочкам.,пробирались,пробрались,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
8254,Полковник Зубанов выбирал очень долго.,Полковник Зубанов выбрал очень долго.,выбирал,выбрал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8269,Сначала я очень долго изучала конверт.,Сначала я очень долго изучила конверт.,изучала,изучила,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1520,Воспоминания долго не отпускали Морн.,Воспоминания долго не отпустили Морн.,отпускали,отпустили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,1
151,Но Дадина долго не выпускали.,Но Дадина долго не выпустили.,выпускали,выпустили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,1
485,Потом долго в нее не заглядывал.,Потом долго в нее не заглянул.,заглядывал,заглянул,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
521,Пробы проходили долго и подробно.,Пробы прошли долго и подробно.,проходили,прошли,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,3
342,Алексей долго привлекал внимание больших клубов.,Алексей долго привлек внимание больших клубов.,привлекал,привлек,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,3
251,Допрос Горлова продолжался неожиданно долго.,Допрос Горлова продолжился неожиданно долго.,продолжался,продолжился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,3
239,Туда долго не пускали адвоката Балдина.,Туда долго не пустили адвоката Балдина.,пускали,пустили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
64,Судья долго разбиралась в расчете субсидии.,Судья долго разобралась в расчете субсидии.,разбиралась,разобралась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
31,После того Лановой долго заикался.,После того Лановой долго заикнулся.,заикался,заикнулся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
352,Однако англичане долго не продавали Реброва.,Однако англичане долго не продали Реброва.,продавали,продали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,1
166,Ваш опыт руководства накапливался долго.,Ваш опыт руководства накопился долго.,накапливался,накопился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
1044,Марсель потом долго восхищался прочностью самолета.,Марсель потом долго восхитился прочностью самолета.,восхищался,восхитился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
735,Эта игра долго оставалась единственной.,Эта игра долго осталась единственной.,оставалась,осталась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
897,После этого Еси долго оставался невостребованным.,После этого Еси долго остался невостребованным.,оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
723,Соколова долго переводили по Германии.,Соколова долго перевели по Германии.,переводили,перевели,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
617,Долго вы склоняли голову перед ней.,Долго вы склонили голову перед ней.,склоняли,склонили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
1069,Грант долго не начинал атаки.,Грант долго не начал атаки.,начинал,начал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,1
993,Достаточно долго сражался на турнире.,Достаточно долго сразился на турнире.,сражался,сразился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,3
1252,Таксономическое положение колумеллиевых долго оставалось спорным.,Таксономическое положение колумеллиевых долго осталось спорным.,оставалось,осталось,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
556,Кандидатура Юилля долго не утверждалась.,Кандидатура Юилля долго не утвердилась.,утверждалась,утвердилась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
1389,Авары долго не смирялись с поражением.,Авары долго не смирились с поражением.,смирялись,смирились,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
636,Ван Жэньмэй долго оставалась одна.,Ван Жэньмэй долго осталась одна.,оставалась,осталась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
727,Однако секрет не долго оставался секретом.,Однако секрет не долго остался секретом.,оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,2
1815,Танин папа приходил в себя довольно долго.,Танин папа пришел в себя довольно долго.,приходил,пришел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
1654,"Долго не раздумывала — конечно, репортаж.","Долго не раздумала — конечно, репортаж.",раздумывала,раздумала,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
5699,Кирк добирался до центра хранения невообразимо долго.,Кирк добрался до центра хранения невообразимо долго.,добирался,добрался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
10942,Хома не долго разбирался с поджигателями самостоятельно.,Хома не долго разобрался с поджигателями самостоятельно.,разбирался,разобрался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8514,Унылые гортанные звуки дудки долго провожали Коржа.,Унылые гортанные звуки дудки долго проводили Коржа.,провожали,проводили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2688,Он только долго выдыхал из себя стон.,Он только долго выдохнул из себя стон.,выдыхал,выдохнул,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
10095,И нити сети теперь подолгу оставались неприсоединенными.,И нити сети теперь подолгу остались неприсоединенными.,оставались,остались,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
9151,Почему-то долго не подавали баржи на рейде.,Почему-то долго не подали баржи на рейде.,подавали,подали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
3802,Как долго продолжалась мясорубка в комнате Яны?,Как долго продолжилась мясорубка в комнате Яны?,продолжалась,продолжилась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
3296,"Олег просматривал ее, долго и внимательно.","Олег просмотрел ее, долго и внимательно.",просматривал,просмотрел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
11228,У охранника кафе долго машина не заводилась.,У охранника кафе долго машина не завелась.,заводилась,завелась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
11614,Чудовищная же туша броненосца долго подвергалась батоннаде.,Чудовищная же туша броненосца долго подверглась батоннаде.,подвергалась,подверглась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8476,Однако не открывали им еще очень долго.,Однако не открыли им еще очень долго.,открывали,открыли,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1671,Мы еще долго обсуждали наши любовные затруднения.,Мы еще долго обсудили наши любовные затруднения.,обсуждали,обсудили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
2808,Я долго наводила чистоту на стороне Мурзиковых.,Я долго навела чистоту на стороне Мурзиковых.,наводила,навела,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2103,Я долго пересказывал Ицхаку речения учителя Бэлшуну.,Я долго пересказал Ицхаку речения учителя Бэлшуну.,пересказывал,пересказал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6014,Они тогда довольно долго оставались в биллиардной.,Они тогда довольно долго остались в биллиардной.,оставались,остались,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9025,Долго Дэвид Хайз молча переносил дядюшкины причуды.,Долго Дэвид Хайз молча перенес дядюшкины причуды.,переносил,перенес,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6217,Иногда ты подолгу не приходил в себя.,Иногда ты подолгу не пришел в себя.,приходил,пришел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
10535,Автомат охраны долго и придирчиво проверял пропуск.,Автомат охраны долго и придирчиво проверил пропуск.,проверял,проверил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
5673,Он долго не получал назначения на корабль.,Он долго не получил назначения на корабль.,получал,получил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
2938,Смысл некоторых фраз до Лилен добирался долго.,Смысл некоторых фраз до Лилен добрался долго.,добирался,добрался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
4667,Еще долго раздавался хор человеческих воющих голосов.,Еще долго раздался хор человеческих воющих голосов.,раздавался,раздался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
7178,Потом долго устанавливали ее у самой воды.,Потом долго установили ее у самой воды.,устанавливали,установили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2983,Нас долго такими воспитывал некий божественный биолог.,Нас долго такими воспитал некий божественный биолог.,воспитывал,воспитал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2407,"Ах, долго женщины потом оплакивали их!","Ах, долго женщины потом оплакали их!",оплакивали,оплакали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1784,Дебри набивал рот долго и с удовольствием.,Дебри набил рот долго и с удовольствием.,набивал,набил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
11291,После магазина они долго прохаживались по горсаду.,После магазина они долго прошлись по горсаду.,прохаживались,прошлись,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
11351,Той осенью мы бесконечно долго убирали капусту.,Той осенью мы бесконечно долго убрали капусту.,убирали,убрали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6179,"Он долго не понимал, чего именно.","Он долго не понял, чего именно.",понимал,понял,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
6814,Бельский еще долго показывал Шатрову ночные светила.,Бельский еще долго показал Шатрову ночные светила.,показывал,показал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9556,Прошлым вечером мы долго разговаривали с Дол.,Прошлым вечером мы долго разговорили с Дол.,разговаривали,разговорили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
11567,"Яд, кстати, определяли весьма долго.","Яд, кстати, определили весьма долго.",определяли,определили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
3428,Долго ли он огибал верхний конец деревни?,Долго ли он обогнул верхний конец деревни?,огибал,обогнул,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8978,Однако долго в неведении Туман не находился.,Однако долго в неведении Туман не нашелся.,находился,нашелся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
9793,Только до меня ужасно долго не доходило.,Только до меня ужасно долго не дошло.,доходило,дошло,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1489,Натин приходила в себя долго и мучительно.,Натин пришла в себя долго и мучительно.,приходила,пришла,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
4198,Но я еще долго вспоминал о Ларали.,Но я еще долго вспомнил о Ларали.,вспоминал,вспомнил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
3658,Однако молоко что-то слишком долго не закипало.,Однако молоко что-то слишком долго не закипело.,закипало,закипело,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
11615,Сомов долго не понимал стратегии их главкома.,Сомов долго не понял стратегии их главкома.,понимал,понял,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
5939,Долго не уходил с гостиного двора Костя.,Долго не ушел с гостиного двора Костя.,уходил,ушел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
5883,Долго еще забрасывал меня вопросами генерал Шарохин.,Долго еще забросил меня вопросами генерал Шарохин.,забрасывал,забросил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8418,А ведь его долго обгоняли другие города.,А ведь его долго обогнали другие города.,обгоняли,обогнали,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
2910,Смерти их я долго не прощал губернатору.,Смерти их я долго не простил губернатору.,прощал,простил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
4080,Джастис и Гейбриел долго потом обсуждали ее.,Джастис и Гейбриел долго потом обсудили ее.,обсуждали,обсудили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
4342,Прохожий выпученными глазами долго провожал странных менял.,Прохожий выпученными глазами долго проводил странных менял.,провожал,проводил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
7804,Ги Маркель долго оставался в полной неподвижности.,Ги Маркель долго остался в полной неподвижности.,оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
2426,Как долго он исцелял от ожогов одну!,Как долго он исцелил от ожогов одну!,исцелял,исцелил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
8973,Соображал всегда долго и при этом молча.,Сообразил всегда долго и при этом молча.,Соображал,Сообразил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
9059,Тут долго у меня ничего не выходило.,Тут долго у меня ничего не вышло.,выходило,вышло,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
4792,Я долго невольно тебя с ним сравнивала.,Я долго невольно тебя с ним сравнила.,сравнивала,сравнила,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1524,Ник находился в амнионском секторе слишком долго.,Ник нашелся в амнионском секторе слишком долго.,находился,нашелся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
9803,Его тело долго превращали в машину уничтожения.,Его тело долго превратили в машину уничтожения.,превращали,превратили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
4802,Сераки и морену они проходили очень долго.,Сераки и морену они прошли очень долго.,проходили,прошли,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
8862,Конрад Валленрод долго выбирал оружие для пробы.,Конрад Валленрод долго выбрал оружие для пробы.,выбирал,выбрал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
5923,Но мера эта долго оставалась без осуществления.,Но мера эта долго осталась без осуществления.,оставалась,осталась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
4298,"Клим долго вставал, ища руками опору.","Клим долго встал, ища руками опору.",вставал,встал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
11550,Они с Парли долго обсуждали совместные планы.,Они с Парли долго обсудили совместные планы.,обсуждали,обсудили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
6031,Алекс долго перебирал всю эту праздничную мишуру.,Алекс долго перебрал всю эту праздничную мишуру.,перебирал,перебрал,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3805,Селдон долго и внимательно изучал записи парня.,Селдон долго и внимательно изучил записи парня.,изучал,изучил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
8324,Затем Онор долго выбирала веер и драгоценности.,Затем Онор долго выбрала веер и драгоценности.,выбирала,выбрала,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6997,Вечером Тоби долго восхищался моей кривобокой палаткой.,Вечером Тоби долго восхитился моей кривобокой палаткой.,восхищался,восхитился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
1551,Потом хирург долго объяснял способ маринования шашлыка.,Потом хирург долго объяснил способ маринования шашлыка.,объяснял,объяснил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
6355,Долго забрасывал конец на руку с факелом.,Долго забросил конец на руку с факелом.,забрасывал,забросил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
2273,Эхо тяжкого боя долго сопровождало группу Саранцева.,Эхо тяжкого боя долго сопроводило группу Саранцева.,сопровождало,сопроводило,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
3876,Мы уже долго не встречали старика Ринорука.,Мы уже долго не встретили старика Ринорука.,встречали,встретили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
501,Вообще фильм долго не выпускали на экран.,Вообще фильм долго не выпустили на экран.,выпускали,выпустили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikinews,2
682,После этого заселение Харька оставалось долго впусте.,После этого заселение Харька осталось долго впусте.,оставалось,осталось,Semantics,Aspect,change_duration_aspect,change_duration_aspect,wikipedia,3
6917,"Меня долго окружало слишком много народу, Сидир.","Меня долго окружило слишком много народу, Сидир.",окружало,окружило,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
8616,Довольно долго никто не откликался на посулы глашатаев Церагата.,Довольно долго никто не откликнулся на посулы глашатаев Церагата.,откликался,откликнулся,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
2546,И еще извинялся потом долго и едва не безуспешно.,И еще извинился потом долго и едва не безуспешно.,извинялся,извинился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
8833,Перед уходом мы с Маттиа долго обсуждали маршрут.,Перед уходом мы с Маттиа долго обсудили маршрут.,обсуждали,обсудили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
11424,Но вот нужная подругам квартира долго не находилась.,Но вот нужная подругам квартира долго не нашлась.,находилась,нашлась,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
3248,Генерал долго осматривал в бинокль Рыжую и высоты правее.,Генерал долго осмотрел в бинокль Рыжую и высоты правее.,осматривал,осмотрел,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
2485,"Нурди, как назло, долго не отвечал.","Нурди, как назло, долго не ответил.",отвечал,ответил,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
4774,"Мак оставался перед ней довольно долго, любуясь.","Мак остался перед ней довольно долго, любуясь.",оставался,остался,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,4
7924,Но Нарчук почему-то долго не возвращался в район.,Но Нарчук почему-то долго не возвратился в район.,возвращался,возвратился,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,2
3388,"В самом деле церковь, как долго утверждали?","В самом деле церковь, как долго утвердили?",утверждали,утвердили,Semantics,Aspect,change_duration_aspect,change_duration_aspect,librusec,3
